Log Time,Period(ms),Service,Operation
2018-07-20 13:15:31,25,CommonService,dropdownWS/getDropdown/CMS_COLL_TYPE
2018-07-20 13:15:31,14,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-20 13:15:32,210,CommonService,addressWS/getAllDIHDistrict
2018-07-20 13:15:32,717,CommonService,addressWS/getAllDIHSubDistrict
2018-07-20 13:15:43,103,CommonService,RolWS/getCollteral/H610058DR0
2018-07-20 13:15:44,26,CommonService,RolWS/getConfHousingAppraisal/H610058DR0
2018-07-20 13:15:53,228,CommonService,KbmfOnlineCatsWS/InquiryROLDetail
2018-07-20 13:15:55,23,CommonService,RolWS/confirmROL
2018-07-20 13:16:13,5,CommonService,dropdownWS/getDropdown/NCB_CREDIT_LIMIT_EDIT_TYPE
2018-07-20 13:16:13,4,CommonService,dropdownWS/getDropdown/NCB_ACCOUNT_TYPE
2018-07-20 13:16:13,11,CommonService,dropdownWS/getDropdown/NCB_OWNERSHIP_INDICATOR
2018-07-20 13:16:18,10,CommonService,applicationCaseWS/applicationExternalService/H610058DR0/AP/DE/0
2018-07-20 13:16:20,1090,CommonService,decisionEngineWS/getPolicy/home-loan/H610058DR0/undefined
2018-07-20 13:16:29,51,CommonService,UnsecureWS/login
2018-07-20 13:16:30,14,CommonService,messageCodeWS/getAllMessage
2018-07-20 13:16:30,114,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:16:32,69,CommonService,WorkflowWS/openCaseByAppNo/H610058CR0
2018-07-20 13:16:32,17,CommonService,statusRejectWS/getRejectList/H610058CR0
2018-07-20 13:16:52,12,CommonService,WorkflowWS/logout
2018-07-20 13:17:15,32,CommonService,WorkflowWS/logout
2018-07-20 13:17:15,2,CommonService,PartInstPeriodWS/getConfPartInstPeriod/5
2018-07-20 13:17:15,5,CommonService,dropdownWS/getDropdown/HL_PART_INST_CODE
2018-07-20 13:17:17,5,CommonService,dropdownWS/getDropdown/HL_DECISION_CODE
2018-07-20 13:17:17,7,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-20 13:17:29,4,CommonService,dropdownWS/getDropdown/HL_DECISION_REASON
2018-07-20 13:17:29,6,CommonService,dropdownWS/getConfValueList/PRODUCT_PROGRAM_CODE
2018-07-20 13:17:29,3,CommonService,dropdownWS/getDropdown/CONTRACT_TYPE_CODE
2018-07-20 13:18:46,44,CommonService,UnsecureWS/login
2018-07-20 13:18:47,15,CommonService,messageCodeWS/getAllMessage
2018-07-20 13:18:47,536,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:18:56,8,CommonService,WorkflowWS/getApprove020ApproveType
2018-07-20 13:19:02,21,CommonService,WorkflowWS/changeApprove020ApproveType
2018-07-20 13:19:03,18,CommonService,statusRejectWS/getRejectList/H610058DR0
2018-07-20 13:19:25,38,CommonService,UnsecureWS/login
2018-07-20 13:19:26,12,CommonService,messageCodeWS/getAllMessage
2018-07-20 13:19:26,378,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:19:45,199,CommonService,WorkflowWS/openCaseByAppNo/H6100585R1
2018-07-20 13:19:46,17,CommonService,statusRejectWS/getRejectList/H6100585R1
2018-07-20 13:19:47,3,CommonService,dropdownWS/getDropdown/HL_DECISION_CODE
2018-07-20 13:19:47,7,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-20 13:19:57,10,CommonService,WorkflowWS/logout
2018-07-20 13:22:39,9,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-20 13:22:39,10,CommonService,dropdownWS/getAppStatusDropdown
2018-07-20 13:22:39,14,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-20 13:23:01,57,CommonService,UnsecureWS/login
2018-07-20 13:23:02,12,CommonService,messageCodeWS/getAllMessage
2018-07-20 13:23:02,20,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:23:06,544,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:23:47,6,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-20 13:23:47,4,CommonService,dropdownWS/getAppStatusDropdown
2018-07-20 13:23:47,4,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-20 13:23:54,57,CommonService,customerWS/getInquiryTable
2018-07-20 13:23:55,143,CommonService,WorkflowWS/openCaseByAppNo/H61004AFR0
2018-07-20 13:23:55,19,CommonService,statusRejectWS/getRejectList/H61004AFR0
2018-07-20 13:23:59,53,CommonService,applicationCaseWS/getAssignUserList/H61004AFR0
2018-07-20 13:24:07,11,CommonService,WorkflowWS/logout
2018-07-20 13:24:18,38,CommonService,UnsecureWS/login
2018-07-20 13:24:19,87,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:24:23,163,CommonService,WorkflowWS/openCaseByAppNo/H610057AR0
2018-07-20 13:24:24,19,CommonService,statusRejectWS/getRejectList/H610057AR0
2018-07-20 13:24:53,1381,CommonService,applicationCaseWS/getAppointmentInfo/H610057AR0
2018-07-20 13:24:54,8,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H610057AR0
2018-07-20 13:24:54,4,CommonService,dropdownWS/getDropdown/DISBURSEMENT_BY
2018-07-20 13:24:54,2,CommonService,dropdownWS/getDropdown/DISBURSEMENT_TYPE
2018-07-20 13:24:54,9,CommonService,applicationCaseWS/getWitness1ForDsa/810157
2018-07-20 13:24:54,9,CommonService,applicationCaseWS/getWitness2ForDsa
2018-07-20 13:25:13,6020,CommonService,customerWS/getDeductAccountDetails/7451029295
2018-07-20 13:25:31,5804,CommonService,customerWS/getDeductAccountDetails/7451029295
2018-07-20 13:26:14,20,CommonService,customerWS/getInquiryTable
2018-07-20 13:26:14,80,CommonService,WorkflowWS/openCaseByAppNo/H610048CR0
2018-07-20 13:26:14,18,CommonService,statusRejectWS/getRejectList/H610048CR0
2018-07-20 13:26:14,5,CommonService,dropdownWS/getDropdown/DOC_SUB_RETURN_REASON
2018-07-20 13:26:14,8,CommonService,dropdownWS/getDropdown/DOC_RETURN_REASON
2018-07-20 13:26:14,10,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-20 13:26:16,54,CommonService,applicationCaseWS/getAssignUserList/H610048CR0
2018-07-20 13:30:23,5,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-20 13:30:23,22,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-20 13:30:23,25,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-20 13:30:23,24,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-20 13:30:23,22,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-20 13:30:23,38,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-20 13:32:31,26,CommonService,WorkflowWS/logout
2018-07-20 13:32:38,43,CommonService,UnsecureWS/login
2018-07-20 13:32:40,1107,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:32:57,3,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-20 13:32:57,1,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-20 13:33:00,25,CommonService,customerWS/getInquiryTable
2018-07-20 13:33:01,110,CommonService,WorkflowWS/openCaseByAppNo/H6100433R0
2018-07-20 13:33:01,23,CommonService,statusRejectWS/getRejectList/H6100433R0
2018-07-20 13:33:26,1273,CommonService,applicationCaseWS/getAppointmentInfo/H6100433R0
2018-07-20 13:33:27,7,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H6100433R0
2018-07-20 13:33:28,5,CommonService,dropdownWS/getDropdown/DISBURSEMENT_BY
2018-07-20 13:33:28,4,CommonService,dropdownWS/getDropdown/DISBURSEMENT_TYPE
2018-07-20 13:33:28,177,CommonService,applicationCaseWS/getEmployeeOfSpecificBranch/810014
2018-07-20 13:33:28,268,CommonService,applicationCaseWS/getManagerOfSpecificBranch/810014
2018-07-20 13:34:23,5213,CommonService,customerWS/getDeductAccountDetails/7451029295
2018-07-20 13:34:43,5479,CommonService,customerWS/getDeductAccountDetails/7451029295
2018-07-20 13:35:23,5006,CommonService,customerWS/getDeductAccountDetails/7451029295
2018-07-20 13:35:29,99,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:35:30,77,CommonService,WorkflowWS/openCaseByAppNo/H610058CR0
2018-07-20 13:35:30,16,CommonService,statusRejectWS/getRejectList/H610058CR0
2018-07-20 13:35:51,17,CommonService,statusRejectWS/getRejectList/H6100433R0
2018-07-20 13:35:52,4,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-20 13:35:52,13,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-20 13:35:52,14,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-20 13:35:52,17,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-20 13:35:52,24,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-20 13:35:52,25,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-20 13:35:55,363,CommonService,customerWS/findCustomerFromCIS
2018-07-20 13:36:07,15,CommonService,statusRejectWS/getRejectList/H610058CR0
2018-07-20 13:36:15,79,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:36:16,69,CommonService,WorkflowWS/openCaseByAppNo/H610058CR0
2018-07-20 13:36:17,14,CommonService,statusRejectWS/getRejectList/H610058CR0
2018-07-20 13:40:50,18,CommonService,WorkflowWS/logout
2018-07-20 13:41:05,39,CommonService,UnsecureWS/login
2018-07-20 13:41:06,48,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:41:18,29,CommonService,customerWS/getInquiryTable
2018-07-20 13:41:23,226,CommonService,WorkflowWS/openCaseByAppNo/H61004B6R1
2018-07-20 13:41:24,18,CommonService,statusRejectWS/getRejectList/H61004B6R1
2018-07-20 13:42:45,36,CommonService,customerWS/getInquiryTable
2018-07-20 13:42:47,11,CommonService,WorkflowWS/logout
2018-07-20 13:42:54,38,CommonService,UnsecureWS/login
2018-07-20 13:42:55,264,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:42:58,36,CommonService,customerWS/getInquiryTable
2018-07-20 13:42:59,135,CommonService,WorkflowWS/openCaseByAppNo/H61004AFR0
2018-07-20 13:42:59,21,CommonService,statusRejectWS/getRejectList/H61004AFR0
2018-07-20 13:45:40,40,CommonService,UnsecureWS/login
2018-07-20 13:45:41,345,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:45:50,54,CommonService,customerWS/getInquiryTable
2018-07-20 13:45:59,1446,CommonService,customerWS/getInquiryTable
2018-07-20 13:46:29,149,CommonService,WorkflowWS/openCaseByAppNo/H610050ER0
2018-07-20 13:46:29,23,CommonService,statusRejectWS/getRejectList/H610050ER0
2018-07-20 13:46:53,16,CommonService,statusRejectWS/getRejectList/H610058CR0
2018-07-20 13:46:54,116,CommonService,addressWS/getAllAddress
2018-07-20 13:46:54,142,CommonService,addressWS/getAllAddress
2018-07-20 13:46:54,146,CommonService,addressWS/getAllAddress
2018-07-20 13:48:26,74,CommonService,addressWS/getAllAddress
2018-07-20 13:48:26,74,CommonService,addressWS/getAllAddress
2018-07-20 13:48:26,70,CommonService,addressWS/getAllAddress
2018-07-20 13:49:01,47,CommonService,UnsecureWS/login
2018-07-20 13:49:02,13,CommonService,messageCodeWS/getAllMessage
2018-07-20 13:49:02,174,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:49:10,40,CommonService,UnsecureWS/login
2018-07-20 13:49:11,16,CommonService,messageCodeWS/getAllMessage
2018-07-20 13:49:12,384,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:49:25,66,CommonService,WorkflowWS/openCaseByAppNo/H610056AR0
2018-07-20 13:49:25,16,CommonService,statusRejectWS/getRejectList/H610056AR0
2018-07-20 13:49:25,69,CommonService,addressWS/getAllAddress
2018-07-20 13:49:27,1242,CommonService,applicationCaseWS/getAppointmentInfo/H610057AR0
2018-07-20 13:49:27,9,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H610057AR0
2018-07-20 13:49:27,12,CommonService,applicationCaseWS/getWitness1ForDsa/810157
2018-07-20 13:49:27,13,CommonService,applicationCaseWS/getWitness2ForDsa
2018-07-20 13:49:37,42,CommonService,customerWS/getInquiryTable
2018-07-20 13:49:42,299,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:49:48,143,CommonService,WorkflowWS/openCaseByAppNo/H61004E0R0
2018-07-20 13:49:49,43,CommonService,statusRejectWS/getRejectList/H61004E0R0
2018-07-20 13:49:59,538,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:50:05,1339,CommonService,applicationCaseWS/getAppointmentInfo/H610057AR0
2018-07-20 13:50:06,10,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H610057AR0
2018-07-20 13:50:06,13,CommonService,applicationCaseWS/getWitness2ForDsa
2018-07-20 13:50:06,14,CommonService,applicationCaseWS/getWitness1ForDsa/810157
2018-07-20 13:50:25,185,CommonService,WorkflowWS/openCaseByAppNo/H610056CR0
2018-07-20 13:50:25,20,CommonService,statusRejectWS/getRejectList/H610056CR0
2018-07-20 13:50:26,5,CommonService,dropdownWS/getDropdown/NCB_OWNERSHIP_INDICATOR
2018-07-20 13:50:26,6,CommonService,dropdownWS/getDropdown/NCB_ACCOUNT_TYPE
2018-07-20 13:50:26,9,CommonService,dropdownWS/getDropdown/NCB_CREDIT_LIMIT_EDIT_TYPE
2018-07-20 13:50:27,146,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:50:33,78,CommonService,WorkflowWS/openCaseByAppNo/H610055AR0
2018-07-20 13:50:34,16,CommonService,statusRejectWS/getRejectList/H610055AR0
2018-07-20 13:50:36,401,CommonService,applicationCaseWS/getAppointmentInfo/H610055AR0
2018-07-20 13:50:37,9,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H610055AR0
2018-07-20 13:50:37,11,CommonService,applicationCaseWS/getWitness1ForDsa/810157
2018-07-20 13:50:37,11,CommonService,applicationCaseWS/getWitness2ForDsa
2018-07-20 13:50:37,10,CommonService,applicationCaseWS/applicationExternalService/H610056CR0/AP/DE/0
2018-07-20 13:50:40,2066,CommonService,decisionEngineWS/getPolicy/home-loan/H610056CR0/false
2018-07-20 13:50:41,129,CommonService,applicationCaseWS/getApplicationStatus/H6100433R0
2018-07-20 13:50:42,31,CommonService,resubmitReasonWS/doFindAppStatus/H6100433R0
2018-07-20 13:50:51,89,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:50:56,73,CommonService,WorkflowWS/openCaseByAppNo/H6100557R0
2018-07-20 13:50:56,17,CommonService,statusRejectWS/getRejectList/H6100557R0
2018-07-20 13:51:11,4,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-20 13:51:11,13,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-20 13:51:11,5,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-20 13:51:11,5,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-20 13:51:11,14,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-20 13:51:11,17,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-20 13:51:34,90,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:51:41,138,CommonService,WorkflowWS/openCaseByAppNo/H6100485R0
2018-07-20 13:51:42,16,CommonService,statusRejectWS/getRejectList/H6100485R0
2018-07-20 13:51:42,5,CommonService,dropdownWS/getAppStatusDropdown
2018-07-20 13:51:42,201,CommonService,applicationCaseWS/getApplicationStatus/H6100485R0
2018-07-20 13:51:42,124,CommonService,applicationCaseWS/getApproverTable/H6100485R0/approve-030
2018-07-20 13:51:42,119,CommonService,applicationCaseWS/getApproverTable/H6100485R0/approve-060
2018-07-20 13:51:42,183,CommonService,applicationCaseWS/getApproverTable/H6100485R0/approve-040
2018-07-20 13:51:42,236,CommonService,applicationCaseWS/getCreditorsTable/H6100485R0
2018-07-20 13:51:42,236,CommonService,applicationCaseWS/getApproverTable/H6100485R0/approve-010
2018-07-20 13:51:42,240,CommonService,applicationCaseWS/getApproverTable/H6100485R0/approve-055
2018-07-20 13:51:43,117,CommonService,applicationCaseWS/getApproverTable/H6100485R0/approve-020
2018-07-20 13:51:48,1732,CommonService,applicationCaseWS/getAppointmentInfo/H6100485R0
2018-07-20 13:51:48,53,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H6100485R0
2018-07-20 13:51:48,9,CommonService,applicationCaseWS/getWitness1ForDsa/810157
2018-07-20 13:51:48,10,CommonService,applicationCaseWS/getWitness2ForDsa
2018-07-20 13:52:12,91,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:52:18,338,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:52:30,1086,CommonService,customerWS/getInquiryTable
2018-07-20 13:53:08,26,CommonService,customerWS/getInquiryTable
2018-07-20 13:53:09,106,CommonService,WorkflowWS/openCaseByAppNo/H61003D5R0
2018-07-20 13:53:10,18,CommonService,statusRejectWS/getRejectList/H61003D5R0
2018-07-20 13:53:10,3,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-20 13:53:10,9,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-20 13:53:10,12,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-20 13:53:10,10,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-20 13:53:10,11,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-20 13:53:10,14,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-20 13:53:13,1315,CommonService,applicationCaseWS/getAppointmentInfo/H61003D5R0
2018-07-20 13:53:14,36,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H61003D5R0
2018-07-20 13:53:14,4,CommonService,dropdownWS/getDropdown/DISBURSEMENT_TYPE
2018-07-20 13:53:14,5,CommonService,dropdownWS/getDropdown/DISBURSEMENT_BY
2018-07-20 13:53:14,190,CommonService,applicationCaseWS/getEmployeeOfSpecificBranch/810193
2018-07-20 13:53:14,274,CommonService,applicationCaseWS/getManagerOfSpecificBranch/810193
2018-07-20 13:53:38,3,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-20 13:53:50,310,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:53:57,106,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:54:03,14,CommonService,customerWS/getInquiryTable
2018-07-20 13:54:05,5,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-20 13:54:05,3,CommonService,dropdownWS/getAppStatusDropdown
2018-07-20 13:54:05,8,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-20 13:54:12,587,CommonService,customerWS/getInquiryTable
2018-07-20 13:54:16,27,CommonService,customerWS/getInquiryTable
2018-07-20 13:54:17,129,CommonService,WorkflowWS/openCaseByAppNo/H610057AR0
2018-07-20 13:54:17,17,CommonService,statusRejectWS/getRejectList/H610057AR0
2018-07-20 13:54:20,14,CommonService,statusRejectWS/getRejectList/H6100591R0
2018-07-20 13:54:23,131,CommonService,WorkflowWS/openCaseByAppNo/H610050ER0
2018-07-20 13:54:24,24,CommonService,statusRejectWS/getRejectList/H610050ER0
2018-07-20 13:54:26,13,CommonService,statusRejectWS/getRejectList/H6100591R0
2018-07-20 13:54:28,69,CommonService,addressWS/getAllAddress
2018-07-20 13:54:28,92,CommonService,addressWS/getAllAddress
2018-07-20 13:54:28,86,CommonService,addressWS/getAllAddress
2018-07-20 13:54:35,9,CommonService,applicationCaseWS/getSmartServeCaseId/H6100591R0
2018-07-20 13:54:36,266,CommonService,atomicWS/registerSestionService/711
2018-07-20 13:54:39,72,CommonService,addressWS/getAllAddress
2018-07-20 13:54:39,93,CommonService,addressWS/getAllAddress
2018-07-20 13:54:39,100,CommonService,addressWS/getAllAddress
2018-07-20 13:54:56,137,CommonService,WorkflowWS/openCaseByAppNo/H610057AR0
2018-07-20 13:54:57,16,CommonService,statusRejectWS/getRejectList/H610057AR0
2018-07-20 13:55:07,359,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:55:10,141,CommonService,WorkflowWS/openCaseByAppNo/H61004E0R0
2018-07-20 13:55:12,98,CommonService,statusRejectWS/getRejectList/H61004E0R0
2018-07-20 13:55:13,8,CommonService,dropdownWS/getDropdown/HL_MARITAL
2018-07-20 13:55:13,4,CommonService,dropdownWS/getDropdown/HL_FACULTY
2018-07-20 13:55:13,3,CommonService,dropdownWS/getDropdown/HL_EDUCATION
2018-07-20 13:55:13,29,CommonService,dropdownWS/getDropdown/HL_FACULTY_MAJOR
2018-07-20 13:55:13,99,CommonService,addressWS/getAllAddress
2018-07-20 13:55:13,38,CommonService,dropdownWS/getDropdown/RESIDENT_STATUS
2018-07-20 13:55:13,98,CommonService,dropdownWS/getDropdown/HL_EDU_INST
2018-07-20 13:55:13,74,CommonService,addressWS/getAllAddress
2018-07-20 13:55:14,23,CommonService,customerWS/getInquiryTable
2018-07-20 13:55:15,306,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:55:19,319,CommonService,WorkflowWS/openCaseByAppNo/H6100569R0
2018-07-20 13:55:22,18,CommonService,statusRejectWS/getRejectList/H6100569R0
2018-07-20 13:55:22,156,CommonService,dropdownWS/getDihRCAll
2018-07-20 13:55:22,163,CommonService,dropdownWS/getDihRCAll
2018-07-20 13:55:31,298,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:55:33,39,CommonService,UnsecureWS/login
2018-07-20 13:55:34,9,CommonService,messageCodeWS/getAllMessage
2018-07-20 13:55:34,736,CommonService,WorkflowWS/listUserInbox
2018-07-20 13:55:37,6,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-20 13:55:37,5,CommonService,dropdownWS/getAppStatusDropdown
2018-07-20 13:55:37,9,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-20 13:55:39,27,CommonService,customerWS/getInquiryTable
2018-07-20 13:55:40,64,CommonService,WorkflowWS/openCaseByAppNo/H610048CR0
2018-07-20 13:55:40,14,CommonService,statusRejectWS/getRejectList/H610048CR0
2018-07-20 13:55:40,5,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-20 13:55:40,9,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-20 13:55:40,3,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-20 13:55:40,3,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-20 13:55:40,4,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-20 13:55:40,3,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
