Log Time,Period(ms),Service,Operation
2018-07-18 15:00:31,312,HomeLoanService,HomeLoanWS/doPreload/approve-020/debt-exposure
2018-07-18 15:00:32,776,HomeLoanService,HomeLoanWS/doPreload/end/personal-info
2018-07-18 15:00:33,44,HomeLoanService,HomeLoanWS/doSave/approve-020/debt-exposure
2018-07-18 15:00:33,45,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-18 15:00:37,42,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-18 15:00:55,975,HomeLoanService,HomeLoanWS/doPreload/end/income
2018-07-18 15:01:20,389,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-18 15:01:37,85,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-18 15:01:59,4049,HomeLoanService,HomeLoanWS/doSubmit/post-approve-010/approve-summary
2018-07-18 15:02:26,959,HomeLoanService,HomeLoanWS/doPreload/approve-020/cust-info
2018-07-18 15:02:28,906,HomeLoanService,HomeLoanWS/doPreload/approve-020/personal-info
2018-07-18 15:02:31,95,HomeLoanService,HomeLoanWS/doNext/prepare-020/personal-info
2018-07-18 15:02:31,107,HomeLoanService,HomeLoanWS/doPreload/prepare-020/income
2018-07-18 15:02:34,66,HomeLoanService,HomeLoanWS/doSave/approve-020/policy-check
2018-07-18 15:02:34,467,HomeLoanService,HomeLoanWS/doPreload/approve-020/partial-installment
2018-07-18 15:02:35,123,HomeLoanService,HomeLoanWS/doNext/approve-020/partial-installment
2018-07-18 15:02:36,541,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-decision
2018-07-18 15:02:44,181,HomeLoanService,HomeLoanWS/doNext/approve-020/approve-decision
2018-07-18 15:02:45,486,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-summary
2018-07-18 15:02:48,98,HomeLoanService,HomeLoanWS/doNext/prepare-020/income
2018-07-18 15:02:48,352,HomeLoanService,HomeLoanWS/doPreload/prepare-020/loan-info
2018-07-18 15:02:51,938,HomeLoanService,HomeLoanWS/doSubmit/prepare-020/loan-info
2018-07-18 15:02:52,399,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-18 15:02:53,438,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-18 15:02:58,72,HomeLoanService,HomeLoanWS/doSave/approve-020/approve-summary
2018-07-18 15:02:58,414,HomeLoanService,HomeLoanWS/doSubmit/approve-020/approve-summary
2018-07-18 15:02:58,79,HomeLoanService,HomeLoanWS/doPreload/approve-060/policy-check
2018-07-18 15:03:16,89,HomeLoanService,HomeLoanWS/doSave/approve-060/policy-check
2018-07-18 15:03:16,155,HomeLoanService,HomeLoanWS/doPreload/approve-060/application-detail
2018-07-18 15:03:19,474,HomeLoanService,HomeLoanWS/doPreload/approve-060/verify-document
2018-07-18 15:03:20,214,HomeLoanService,HomeLoanWS/doSave/approve-060/verify-document
2018-07-18 15:03:21,325,HomeLoanService,HomeLoanWS/doPreload/approve-060/verify-customer
2018-07-18 15:03:21,228,HomeLoanService,HomeLoanWS/doSave/approve-060/verify-customer
2018-07-18 15:03:22,276,HomeLoanService,HomeLoanWS/doPreload/approve-060/verify-hr
2018-07-18 15:03:22,225,HomeLoanService,HomeLoanWS/doSave/approve-060/verify-hr
2018-07-18 15:03:23,314,HomeLoanService,HomeLoanWS/doPreload/approve-060/verify-website
2018-07-18 15:03:24,227,HomeLoanService,HomeLoanWS/doSave/approve-060/verify-website
2018-07-18 15:03:24,681,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-18 15:03:24,643,HomeLoanService,HomeLoanWS/doPreload/approve-060/verify-income
2018-07-18 15:03:26,89,HomeLoanService,HomeLoanWS/doSave/approve-060/verify-income
2018-07-18 15:03:26,324,HomeLoanService,HomeLoanWS/doPreload/approve-060/verify-summary
2018-07-18 15:03:26,102,HomeLoanService,HomeLoanWS/doSubmit/prepare-022/summary-package
2018-07-18 15:03:27,34,HomeLoanService,HomeLoanWS/doPreload/prepare-030/sale-channel
2018-07-18 15:03:28,534,HomeLoanService,HomeLoanWS/doSave/approve-060/verify-summary
2018-07-18 15:03:28,300,HomeLoanService,HomeLoanWS/doPreload/approve-060/relationship
2018-07-18 15:03:32,88,HomeLoanService,HomeLoanWS/doNext/approve-060/relationship
2018-07-18 15:03:32,236,HomeLoanService,HomeLoanWS/doPreload/approve-060/credit-exposure
2018-07-18 15:03:35,227,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:03:35,83,HomeLoanService,HomeLoanWS/doNext/approve-060/credit-exposure
2018-07-18 15:03:35,223,HomeLoanService,HomeLoanWS/doPreload/approve-060/credit-limit-detail
2018-07-18 15:03:36,13,HomeLoanService,HomeLoanWS/doBack/prepare-021/package
2018-07-18 15:03:36,80,HomeLoanService,HomeLoanWS/doNext/prepare-030/sale-channel
2018-07-18 15:03:36,277,HomeLoanService,HomeLoanWS/doPreload/prepare-021/loan-info
2018-07-18 15:03:37,654,HomeLoanService,HomeLoanWS/doPreload/prepare-030/summary-result
2018-07-18 15:03:37,71,HomeLoanService,HomeLoanWS/doNext/approve-060/credit-limit-detail
2018-07-18 15:03:37,158,HomeLoanService,HomeLoanWS/doPreload/approve-060/collateral-acting
2018-07-18 15:03:38,122,HomeLoanService,HomeLoanWS/doPreload/prepare-021/income
2018-07-18 15:03:40,92,HomeLoanService,HomeLoanWS/doSave/approve-060/collateral-acting
2018-07-18 15:03:41,357,HomeLoanService,HomeLoanWS/doPreload/approve-060/debt-exposure
2018-07-18 15:03:43,78,HomeLoanService,HomeLoanWS/doNext/approve-060/debt-exposure
2018-07-18 15:03:43,79,HomeLoanService,HomeLoanWS/doPreload/approve-060/policy-check
2018-07-18 15:03:45,26,HomeLoanService,HomeLoanWS/doNavigate/prepare-021
2018-07-18 15:03:45,101,HomeLoanService,HomeLoanWS/doPreload/prepare-020/income
2018-07-18 15:03:57,19,HomeLoanService,HomeLoanWS/doBack/prepare-020/income
2018-07-18 15:03:57,98,HomeLoanService,HomeLoanWS/doPreload/prepare-020/personal-info
2018-07-18 15:03:58,85,HomeLoanService,HomeLoanWS/doSave/approve-060/policy-check
2018-07-18 15:03:58,137,HomeLoanService,HomeLoanWS/doPreload/approve-060/policy-check
2018-07-18 15:04:00,94,HomeLoanService,HomeLoanWS/doNext/prepare-020/personal-info
2018-07-18 15:04:08,187,HomeLoanService,HomeLoanWS/doNext/prepare-020/income
2018-07-18 15:04:08,283,HomeLoanService,HomeLoanWS/doPreload/prepare-020/loan-info
2018-07-18 15:04:09,65,HomeLoanService,HomeLoanWS/doPreload/approve-060/policy-check
2018-07-18 15:04:11,1702,HomeLoanService,HomeLoanWS/doSubmit/prepare-020/loan-info
2018-07-18 15:04:12,222,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:04:15,444,HomeLoanService,HomeLoanWS/doNext/prepare-021/package
2018-07-18 15:04:15,397,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:17,763,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:17,804,HomeLoanService,HomeLoanWS/doPreload/approve-010/verify-document
2018-07-18 15:04:19,243,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:20,406,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:21,239,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:22,260,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:22,302,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:23,273,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:24,249,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:27,260,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:27,243,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:30,406,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:31,15,HomeLoanService,HomeLoanWS/doBack/prepare-021/summary-package
2018-07-18 15:04:31,231,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:04:35,23,HomeLoanService,HomeLoanWS/doBack/prepare-021/package
2018-07-18 15:04:36,241,HomeLoanService,HomeLoanWS/doPreload/prepare-021/loan-info
2018-07-18 15:04:40,527,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:04:44,2003,HomeLoanService,HomeLoanWS/doNext/prepare-021/package
2018-07-18 15:04:45,611,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:48,524,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:49,573,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:51,604,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:04:51,209,HomeLoanService,HomeLoanWS/doPreload/approve-060/policy-check
2018-07-18 15:04:53,390,HomeLoanService,HomeLoanWS/doSubmit/prepare-021/summary-package
2018-07-18 15:04:53,46,HomeLoanService,HomeLoanWS/doPreload/prepare-030/sale-channel
2018-07-18 15:04:53,529,HomeLoanService,HomeLoanWS/doNext/approve-010/verify-document
2018-07-18 15:04:54,1005,HomeLoanService,HomeLoanWS/doPreload/approve-010/relationship
2018-07-18 15:05:00,543,HomeLoanService,HomeLoanWS/doSave/approve-060/policy-check
2018-07-18 15:05:02,1319,HomeLoanService,HomeLoanWS/doPreload/approve-060/partial-installment
2018-07-18 15:05:02,27,HomeLoanService,HomeLoanWS/doBack/prepare-030/sale-channel
2018-07-18 15:05:03,844,HomeLoanService,HomeLoanWS/doPreload/prepare-030/summary-package
2018-07-18 15:05:03,814,HomeLoanService,HomeLoanWS/doNext/approve-060/partial-installment
2018-07-18 15:05:04,56,HomeLoanService,HomeLoanWS/doSave/approve-010/relationship
2018-07-18 15:05:05,461,HomeLoanService,HomeLoanWS/doSubmit/approve-010/relationship
2018-07-18 15:05:05,480,HomeLoanService,HomeLoanWS/doPreload/prepare-030/loan-info
2018-07-18 15:05:06,788,HomeLoanService,HomeLoanWS/doPreload/approve-010/relationship
2018-07-18 15:05:06,2910,HomeLoanService,HomeLoanWS/doPreload/approve-060/approve-decision
2018-07-18 15:05:08,274,HomeLoanService,HomeLoanWS/doPreload/prepare-030/income
2018-07-18 15:05:10,1014,HomeLoanService,HomeLoanWS/doPreload/approve-010/verify-document
2018-07-18 15:05:10,184,HomeLoanService,HomeLoanWS/doPreload/prepare-030/personal-info
2018-07-18 15:05:13,116,HomeLoanService,HomeLoanWS/doNavigate/prepare-030
2018-07-18 15:05:13,247,HomeLoanService,HomeLoanWS/doPreload/prepare-020/personal-info
2018-07-18 15:05:15,341,HomeLoanService,HomeLoanWS/doSave/approve-010/verify-document
2018-07-18 15:05:15,152,HomeLoanService,HomeLoanWS/doSubmit/approve-010/verify-document
2018-07-18 15:05:17,1009,HomeLoanService,HomeLoanWS/doPreload/approve-010/verify-document
2018-07-18 15:05:29,289,HomeLoanService,HomeLoanWS/doNext/prepare-020/personal-info
2018-07-18 15:05:29,224,HomeLoanService,HomeLoanWS/doPreload/prepare-020/income
2018-07-18 15:05:41,175,HomeLoanService,HomeLoanWS/doNext/approve-060/approve-decision
2018-07-18 15:05:41,454,HomeLoanService,HomeLoanWS/doPreload/approve-060/approve-summary
2018-07-18 15:05:49,82,HomeLoanService,HomeLoanWS/doNext/prepare-020/income
2018-07-18 15:05:49,195,HomeLoanService,HomeLoanWS/doPreload/prepare-020/loan-info
2018-07-18 15:05:50,88,HomeLoanService,HomeLoanWS/doSave/approve-060/approve-summary
2018-07-18 15:05:51,849,HomeLoanService,HomeLoanWS/doSubmit/approve-060/approve-summary
2018-07-18 15:05:52,497,HomeLoanService,HomeLoanWS/doPreload/approve-060/approve-summary
2018-07-18 15:06:07,1784,HomeLoanService,HomeLoanWS/doSubmit/prepare-020/loan-info
2018-07-18 15:06:07,251,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:06:10,631,HomeLoanService,HomeLoanWS/doNext/prepare-021/package
2018-07-18 15:06:11,284,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:06:16,250,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:06:18,241,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:06:20,316,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:06:22,325,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:06:24,84,HomeLoanService,HomeLoanWS/doSubmit/prepare-021/summary-package
2018-07-18 15:06:24,27,HomeLoanService,HomeLoanWS/doPreload/prepare-030/sale-channel
2018-07-18 15:06:32,69,HomeLoanService,HomeLoanWS/doNext/prepare-030/sale-channel
2018-07-18 15:06:33,339,HomeLoanService,HomeLoanWS/doPreload/prepare-030/summary-result
2018-07-18 15:06:56,461,HomeLoanService,HomeLoanWS/doPreload/approve-010/verify-document
2018-07-18 15:07:00,419,HomeLoanService,HomeLoanWS/doSave/approve-060/approve-summary
2018-07-18 15:07:01,675,HomeLoanService,HomeLoanWS/doSubmit/approve-060/approve-summary
2018-07-18 15:07:02,477,HomeLoanService,HomeLoanWS/doPreload/approve-060/approve-summary
2018-07-18 15:07:07,723,HomeLoanService,HomeLoanWS/doSave/approve-010/verify-document
2018-07-18 15:07:07,209,HomeLoanService,HomeLoanWS/doSubmit/approve-010/verify-document
2018-07-18 15:07:08,852,HomeLoanService,HomeLoanWS/doPreload/approve-010/verify-document
2018-07-18 15:07:16,53,HomeLoanService,HomeLoanWS/doSave/prepare-030/summary-result
2018-07-18 15:07:16,124,HomeLoanService,HomeLoanWS/doPreload/prepare-030/cust-info
2018-07-18 15:07:18,308,HomeLoanService,HomeLoanWS/doPreload/prepare-030/summary-result
2018-07-18 15:09:42,423,HomeLoanService,HomeLoanWS/doPreload/approve-010/verify-document
2018-07-18 15:09:49,155,HomeLoanService,HomeLoanWS/doSave/approve-010/verify-document
2018-07-18 15:09:50,187,HomeLoanService,HomeLoanWS/doSubmit/approve-010/verify-document
2018-07-18 15:09:50,98,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-customer
2018-07-18 15:10:46,89,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-customer
2018-07-18 15:11:36,529,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:11:41,68,HomeLoanService,HomeLoanWS/doNext/prepare-010/cust-info
2018-07-18 15:11:41,9,HomeLoanService,HomeLoanWS/doPreload/prepare-010/basic-repayment-ability
2018-07-18 15:13:00,162,HomeLoanService,HomeLoanWS/doSubmit/prepare-010/basic-repayment-ability
2018-07-18 15:13:01,209,HomeLoanService,HomeLoanWS/doPreload/prepare-011/summary-result
2018-07-18 15:13:19,441,HomeLoanService,HomeLoanWS/doSubmit/prepare-011/summary-result
2018-07-18 15:13:19,175,HomeLoanService,HomeLoanWS/doPreload/system-011/summary-result
2018-07-18 15:13:39,767,HomeLoanService,HomeLoanWS/doSubmit/prepare-030/summary-result
2018-07-18 15:13:40,293,HomeLoanService,HomeLoanWS/doPreload/system-020/summary-result
2018-07-18 15:14:02,967,HomeLoanService,HomeLoanWS/doPreload/prepare-030/summary-result
2018-07-18 15:14:15,81,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-customer
2018-07-18 15:14:15,89,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-hr
2018-07-18 15:14:25,75,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-hr
2018-07-18 15:14:26,91,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-website
2018-07-18 15:14:28,480,HomeLoanService,HomeLoanWS/doPreload/prepare-021/loan-info
2018-07-18 15:14:45,818,HomeLoanService,HomeLoanWS/doSubmit/prepare-030/summary-result
2018-07-18 15:14:45,378,HomeLoanService,HomeLoanWS/doPreload/system-020/summary-result
2018-07-18 15:14:56,73,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-website
2018-07-18 15:14:56,186,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-income
2018-07-18 15:16:29,359,HomeLoanService,HomeLoanWS/doPreload/post-approve-010/approve-result-front
2018-07-18 15:16:51,36,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-income
2018-07-18 15:16:52,87,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-summary
2018-07-18 15:17:06,565,HomeLoanService,HomeLoanWS/doPreload/post-approve-010/approve-result-front
2018-07-18 15:17:28,401,HomeLoanService,HomeLoanWS/doPreload/prepare-030/summary-result
2018-07-18 15:18:01,218,HomeLoanService,HomeLoanWS/doPreload/prepare-020/loan-info
2018-07-18 15:19:40,210,HomeLoanService,HomeLoanWS/doPreload/system-050/cust-info
2018-07-18 15:20:34,92,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-summary
2018-07-18 15:20:47,12,HomeLoanService,HomeLoanWS/doBack/approve-020/verify-summary
2018-07-18 15:20:47,223,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-income
2018-07-18 15:20:48,556,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:20:53,720,HomeLoanService,HomeLoanWS/doPreload/prepare-021/loan-info
2018-07-18 15:20:55,28,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-income
2018-07-18 15:20:59,519,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:21:32,563,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:21:37,111,HomeLoanService,HomeLoanWS/doPreload/prepare-021/personal-info
2018-07-18 15:21:52,98,HomeLoanService,HomeLoanWS/doPreload/prepare-021/income
2018-07-18 15:22:02,549,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:23:11,538,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:23:41,512,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:23:48,10,HomeLoanService,HomeLoanWS/doBack/prepare-021/package
2018-07-18 15:23:49,494,HomeLoanService,HomeLoanWS/doPreload/prepare-021/loan-info
2018-07-18 15:25:13,72742,HomeLoanService,HomeLoanWS/doNavigate/prepare-021
2018-07-18 15:25:13,479683,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-summary
2018-07-18 15:25:13,327310,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-summary
2018-07-18 15:25:13,251295,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-summary
2018-07-18 15:25:13,766,HomeLoanService,HomeLoanWS/doPreload/prepare-020/loan-info
2018-07-18 15:25:17,4615,HomeLoanService,HomeLoanWS/doSubmit/system-020
2018-07-18 15:25:17,4547,HomeLoanService,HomeLoanWS/doSubmit/system-020
2018-07-18 15:25:25,94,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-summary
2018-07-18 15:25:31,109,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-summary
2018-07-18 15:25:31,103,HomeLoanService,HomeLoanWS/doPreload/approve-020/relationship
2018-07-18 15:25:44,87,HomeLoanService,HomeLoanWS/doSubmit/system-020
2018-07-18 15:25:48,20,HomeLoanService,HomeLoanWS/doNext/approve-020/relationship
2018-07-18 15:25:48,79,HomeLoanService,HomeLoanWS/doPreload/approve-020/credit-exposure
2018-07-18 15:25:52,20,HomeLoanService,HomeLoanWS/doNext/approve-020/credit-exposure
2018-07-18 15:25:52,16,HomeLoanService,HomeLoanWS/doPreload/approve-020/credit-limit-detail
2018-07-18 15:26:00,19,HomeLoanService,HomeLoanWS/doNext/approve-020/credit-limit-detail
2018-07-18 15:26:00,242,HomeLoanService,HomeLoanWS/doPreload/approve-020/collateral-acting
2018-07-18 15:26:15,32575,HomeLoanService,HomeLoanWS/doSubmit/system-011
2018-07-18 15:26:20,33,HomeLoanService,HomeLoanWS/doSave/approve-020/collateral-acting
2018-07-18 15:26:21,401,HomeLoanService,HomeLoanWS/doPreload/approve-020/debt-exposure
2018-07-18 15:26:29,26,HomeLoanService,HomeLoanWS/doNext/approve-020/debt-exposure
2018-07-18 15:26:29,33,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-18 15:26:31,17,HomeLoanService,HomeLoanWS/doPreload/prepare-030/sale-channel
2018-07-18 15:26:44,57,HomeLoanService,HomeLoanWS/doSave/prepare-030/summary-result
2018-07-18 15:26:44,250,HomeLoanService,HomeLoanWS/doPreload/prepare-030/cust-info
2018-07-18 15:26:44,53,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-18 15:26:45,1923,HomeLoanService,HomeLoanWS/doSubmit/prepare-020/loan-info
2018-07-18 15:26:46,518,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:26:53,594,HomeLoanService,HomeLoanWS/doNext/prepare-021/package
2018-07-18 15:26:53,195,HomeLoanService,HomeLoanWS/doNext/prepare-030/sale-channel
2018-07-18 15:26:54,784,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:26:54,683,HomeLoanService,HomeLoanWS/doPreload/prepare-030/summary-result
2018-07-18 15:26:59,839,HomeLoanService,HomeLoanWS/doSubmit/prepare-030/summary-result
2018-07-18 15:27:00,309,HomeLoanService,HomeLoanWS/doPreload/system-020/summary-result
2018-07-18 15:27:01,29,HomeLoanService,HomeLoanWS/doSave/prepare-021/summary-package
2018-07-18 15:27:01,569,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:27:03,29,HomeLoanService,HomeLoanWS/doSave/prepare-021/package
2018-07-18 15:27:03,467,HomeLoanService,HomeLoanWS/doPreload/prepare-021/loan-info
2018-07-18 15:27:17,58,HomeLoanService,HomeLoanWS/doNavigate/prepare-021
2018-07-18 15:27:17,567,HomeLoanService,HomeLoanWS/doPreload/prepare-020/loan-info
2018-07-18 15:27:22,44,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-18 15:27:31,2009,HomeLoanService,HomeLoanWS/doSubmit/prepare-020/loan-info
2018-07-18 15:27:32,630,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-18 15:27:39,1460,HomeLoanService,HomeLoanWS/doNext/prepare-021/package
2018-07-18 15:27:40,681,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:27:45,694,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:27:49,663,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:27:53,677,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:27:54,756,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:27:56,791,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-18 15:27:59,36,HomeLoanService,HomeLoanWS/doSave/approve-020/policy-check
2018-07-18 15:27:59,76,HomeLoanService,HomeLoanWS/doPreload/approve-020/application-detail
2018-07-18 15:28:01,41,HomeLoanService,HomeLoanWS/doSave/approve-020/application-detail
2018-07-18 15:28:01,136,HomeLoanService,HomeLoanWS/doPreload/approve-020/personal-info
2018-07-18 15:28:06,380,HomeLoanService,HomeLoanWS/doPreload/approve-020/partial-installment
2018-07-18 15:28:08,79,HomeLoanService,HomeLoanWS/doSave/approve-020/partial-installment
2018-07-18 15:28:08,327,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-decision
2018-07-18 15:28:49,136,HomeLoanService,HomeLoanWS/doNext/approve-020/approve-decision
2018-07-18 15:28:50,355,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-summary
2018-07-18 15:29:06,43,HomeLoanService,HomeLoanWS/doSave/approve-020/approve-summary
2018-07-18 15:29:09,134,HomeLoanService,HomeLoanWS/doSave/approve-020/verify-summary
2018-07-18 15:29:09,353,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-document
2018-07-18 15:29:09,85,HomeLoanService,HomeLoanWS/doSubmit/prepare-021/summary-package
2018-07-18 15:29:10,27,HomeLoanService,HomeLoanWS/doPreload/prepare-030/sale-channel
2018-07-18 15:29:20,174,HomeLoanService,HomeLoanWS/doNext/prepare-030/sale-channel
2018-07-18 15:29:21,578,HomeLoanService,HomeLoanWS/doPreload/prepare-030/summary-result
2018-07-18 15:29:37,913,HomeLoanService,HomeLoanWS/doSubmit/prepare-030/summary-result
2018-07-18 15:29:37,331,HomeLoanService,HomeLoanWS/doPreload/system-020/summary-result
2018-07-18 15:29:38,177,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-document
2018-07-18 15:29:38,126,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-customer
2018-07-18 15:29:41,62,HomeLoanService,HomeLoanWS/doPreload/system-050/application-detail
2018-07-18 15:29:43,150,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-customer
2018-07-18 15:29:43,132,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-hr
2018-07-18 15:29:44,145,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-hr
2018-07-18 15:29:45,120,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-website
2018-07-18 15:29:45,549,HomeLoanService,HomeLoanWS/doPreload/system-050/approve-result-front
2018-07-18 15:29:49,159,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-website
2018-07-18 15:29:49,187,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-income
2018-07-18 15:29:51,314,HomeLoanService,HomeLoanWS/doPreload/system-050/summary-result
2018-07-18 15:29:52,57,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-income
2018-07-18 15:29:57,596,HomeLoanService,HomeLoanWS/doPreload/system-050/approve-result-front
2018-07-18 15:29:58,316,HomeLoanService,HomeLoanWS/doPreload/system-050/summary-result
2018-07-18 15:29:59,151,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-summary
2018-07-18 15:30:00,154,HomeLoanService,HomeLoanWS/doPreload/approve-020/relationship
2018-07-18 15:30:04,49,HomeLoanService,HomeLoanWS/doNext/approve-020/relationship
2018-07-18 15:30:08,49,HomeLoanService,HomeLoanWS/doNext/approve-020/credit-exposure
2018-07-18 15:30:12,57,HomeLoanService,HomeLoanWS/doNext/approve-020/credit-limit-detail
2018-07-18 15:30:12,116,HomeLoanService,HomeLoanWS/doPreload/approve-020/collateral-acting
2018-07-18 15:30:17,753,HomeLoanService,HomeLoanWS/doPreload/approve-060/approve-summary
2018-07-18 15:30:19,61,HomeLoanService,HomeLoanWS/doSave/approve-020/collateral-acting
2018-07-18 15:30:19,484,HomeLoanService,HomeLoanWS/doPreload/system-050/approve-result-front
2018-07-18 15:30:23,55,HomeLoanService,HomeLoanWS/doSave/approve-020/debt-exposure
2018-07-18 15:30:24,377,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-summary
2018-07-18 15:30:32,44,HomeLoanService,HomeLoanWS/doSave/approve-060/approve-summary
2018-07-18 15:30:33,72,HomeLoanService,HomeLoanWS/doPreload/approve-060/policy-check
2018-07-18 15:30:42,48,HomeLoanService,HomeLoanWS/doSave/approve-020/approve-summary
2018-07-18 15:30:43,708,HomeLoanService,HomeLoanWS/doSubmit/approve-020/approve-summary
2018-07-18 15:30:43,69,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-18 15:30:49,36,HomeLoanService,HomeLoanWS/doPreload/approve-060/policy-check
