Log Time,Period(ms),Service,Operation
2018-07-10 16:56:52,2,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-10 16:56:53,162,CommonService,applicationCaseWS/getCreditorsTable/H6100481R0
2018-07-10 16:56:53,171,CommonService,applicationCaseWS/getApproverTable/H6100481R0/approve-020
2018-07-10 16:56:53,177,CommonService,applicationCaseWS/getApproverTable/H6100481R0/approve-055
2018-07-10 16:56:56,8,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:56:56,99,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:56:56,7,CommonService,dropdownWS/getConfValueList/CTR_COLL_MAIN_TYPE
2018-07-10 16:56:56,4,CommonService,dropdownWS/getDropdown/CTR_BUILDING_TYPE
2018-07-10 16:56:56,2,CommonService,dropdownWS/getDropdown/CTR_DOCUMENT_TYPE
2018-07-10 16:56:56,2,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-10 16:56:56,2,CommonService,dropdownWS/getDropdown/CTR_ASSET_TYPE
2018-07-10 16:56:56,25,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:56:56,4,CommonService,dropdownWS/getDropdown/CTR_JURISTIC_ACT
2018-07-10 16:56:56,7,CommonService,dropdownWS/getDropdown/CTR_ASSET_GROUP
2018-07-10 16:56:56,22,CommonService,dropdownWS/getDropdown/HL_PRODUCT_ALL
2018-07-10 16:56:56,24,CommonService,dropdownWS/getDropdown/CTR_LEASING_TYPE
2018-07-10 16:56:56,9,CommonService,dropdownWS/getDropdown/CMS_COLL_TYPE
2018-07-10 16:56:56,24,CommonService,dropdownWS/getDropdown/CTR_ACCEPT_RESULT
2018-07-10 16:56:56,13,CommonService,dropdownWS/getDropdown/CTR_COLLATERAL_SUB_TYPE
2018-07-10 16:56:56,55,CommonService,dropdownWS/getDropdown/CMS_COLL_SUB_TYPE
2018-07-10 16:56:56,159,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:56:57,850,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:56:57,838,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:56:59,614,CommonService,KbmfOnlineCatsWS/InquiryCollateral
2018-07-10 16:56:59,32,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:56:59,100,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:56:59,15,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:56:59,122,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:56:59,660,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:57:00,582,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:57:09,194,CommonService,RolWS/getCollteral/H610017AR0
2018-07-10 16:57:09,11,CommonService,RolWS/getConfHousingAppraisal/H610017AR0
2018-07-10 16:57:10,8,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:57:10,96,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:57:10,684,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:57:13,18,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:57:13,126,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:57:13,619,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:57:17,3,CommonService,dropdownWS/getDropdown/NCB_OWNERSHIP_INDICATOR
2018-07-10 16:57:17,3,CommonService,dropdownWS/getDropdown/NCB_ACCOUNT_TYPE
2018-07-10 16:57:17,4,CommonService,dropdownWS/getDropdown/NCB_CREDIT_LIMIT_EDIT_TYPE
2018-07-10 16:57:21,127,CommonService,WorkflowWS/listUserInbox
2018-07-10 16:57:22,2,CommonService,dropdownWS/getDropdown/HL_PART_INST_CODE
2018-07-10 16:57:22,4,CommonService,PartInstPeriodWS/getConfPartInstPeriod/1
2018-07-10 16:57:24,109,CommonService,WorkflowWS/openCaseByAppNo/H6100485R0
2018-07-10 16:57:27,3,CommonService,dropdownWS/getDropdown/HL_DECISION_CODE
2018-07-10 16:57:27,5,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-10 16:57:29,14,CommonService,statusRejectWS/getRejectList/H6100485R0
2018-07-10 16:57:33,13,CommonService,statusRejectWS/getRejectList/H6100485R0
2018-07-10 16:57:33,392,CommonService,addressWS/getAllAddress
2018-07-10 16:57:34,593,CommonService,addressWS/getAllAddress
2018-07-10 16:57:36,7,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:57:36,109,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:57:36,646,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:57:44,174,CommonService,RolWS/getCollteral/H610017AR0
2018-07-10 16:57:45,9,CommonService,RolWS/getConfHousingAppraisal/H610017AR0
2018-07-10 16:57:45,7,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:57:45,112,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:57:46,628,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:57:58,3,CommonService,dropdownWS/getDropdown/CONTRACT_TYPE_CODE
2018-07-10 16:57:58,2,CommonService,dropdownWS/getDropdown/HL_DECISION_REASON
2018-07-10 16:57:58,2,CommonService,dropdownWS/getConfValueList/PRODUCT_PROGRAM_CODE
2018-07-10 16:58:05,111,CommonService,KbmfOnlineCatsWS/InquiryROLDetail
2018-07-10 16:58:07,15,CommonService,RolWS/confirmROL
2018-07-10 16:58:09,3,CommonService,dropdownWS/getDropdown/HL_PRODUCT
2018-07-10 16:58:09,4,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-10 16:58:09,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 16:58:09,2,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-10 16:58:09,5,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-10 16:58:09,81,CommonService,addressWS/getAllAddress
2018-07-10 16:58:09,240,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-10 16:58:10,701,CommonService,KbmfOnlineCatsWS/InquiryCollateral
2018-07-10 16:58:10,22,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:58:10,127,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:58:11,684,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:58:11,7,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:58:11,106,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:58:12,750,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:58:31,6,CommonService,WorkflowWS/getApprove020ApproveType
2018-07-10 16:58:33,3,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 16:58:34,85,CommonService,ConfMrtaInterestWS/getConfMrtaInterest
2018-07-10 16:58:41,16,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:58:41,98,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:58:41,148,CommonService,applicationCaseWS/getCreditorsTable/H6100481R0
2018-07-10 16:58:41,163,CommonService,applicationCaseWS/getApproverTable/H6100481R0/approve-020
2018-07-10 16:58:41,165,CommonService,applicationCaseWS/getApproverTable/H6100481R0/approve-055
2018-07-10 16:58:41,148,CommonService,applicationCaseWS/getApplicationStatus/H6100481R0
2018-07-10 16:58:41,633,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:58:44,8,CommonService,WorkflowWS/getApprove020ApproveType
2018-07-10 16:58:46,119,CommonService,applicationCaseWS/getCreditorsTable/H6100481R0
2018-07-10 16:58:46,125,CommonService,applicationCaseWS/getApproverTable/H6100481R0/approve-020
2018-07-10 16:58:46,125,CommonService,applicationCaseWS/getApproverTable/H6100481R0/approve-055
2018-07-10 16:58:48,45,CommonService,customerWS/getInquiryTable
2018-07-10 16:58:48,2,CommonService,PartInstPeriodWS/getConfPartInstPeriod/4
2018-07-10 16:58:49,107,CommonService,WorkflowWS/openCaseByAppNo/H6100481R0
2018-07-10 16:58:49,16,CommonService,statusRejectWS/getRejectList/H6100481R0
2018-07-10 16:58:52,69,CommonService,applicationCaseWS/getApplicationStatus/H6100481R0
2018-07-10 16:58:52,13,CommonService,resubmitReasonWS/doFindAppStatus/H6100481R0
2018-07-10 16:58:54,6,CommonService,applicationCaseWS/applicationExternalService/H6100481R0/AP/DE/0
2018-07-10 16:58:57,903,CommonService,decisionEngineWS/getPolicy/home-loan/H6100481R0/undefined
2018-07-10 16:59:01,5,CommonService,dropdownWS/getDropdown/HL_PRODUCT_ALL
2018-07-10 16:59:01,6,CommonService,dropdownWS/getConfValueList/PRODUCT_PROGRAM_CODE
2018-07-10 16:59:01,6,CommonService,dropdownWS/getDropdown/HL_DECISION_REASON
2018-07-10 16:59:01,6,CommonService,dropdownWS/getDropdown/CONTRACT_TYPE_CODE
2018-07-10 16:59:02,5,CommonService,PartInstPeriodWS/getConfPartInstPeriod/4
2018-07-10 16:59:02,7,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-10 16:59:20,12,CommonService,statusRejectWS/getRejectList/H610017AR0
2018-07-10 16:59:26,3,CommonService,WorkflowWS/logout
2018-07-10 16:59:33,18,CommonService,statusRejectWS/getRejectList/H6100484R0
2018-07-10 16:59:33,2,CommonService,dropdownWS/getDropdown/DOC_RETURN_REASON
2018-07-10 16:59:33,2,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-10 16:59:33,1,CommonService,dropdownWS/getDropdown/DOC_SUB_RETURN_REASON
2018-07-10 16:59:33,3,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 16:59:34,77,CommonService,UnsecureWS/login
2018-07-10 16:59:35,35,CommonService,WorkflowWS/listUserInbox
2018-07-10 16:59:39,108,CommonService,statusRejectWS/getRejectList/H6100481R0
2018-07-10 16:59:41,14,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:59:41,114,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:59:42,592,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:59:43,6,CommonService,addressWS/getAllDIHProvince
2018-07-10 16:59:43,101,CommonService,addressWS/getAllDIHDistrict
2018-07-10 16:59:44,577,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 16:59:53,9,CommonService,WorkflowWS/getApprove020ApproveType
2018-07-10 16:59:57,14,CommonService,statusRejectWS/getRejectList/H6100481R0
2018-07-10 17:00:10,2455,CommonService,addressWS/getAllAddress
2018-07-10 17:00:10,156,CommonService,UnsecureWS/login
2018-07-10 17:00:11,3177,CommonService,addressWS/getAllAddress
2018-07-10 17:00:11,43,CommonService,WorkflowWS/listUserInbox
2018-07-10 17:00:14,4,CommonService,WorkflowWS/logout
2018-07-10 17:00:16,476,CommonService,WorkflowWS/openCaseByAppNo/H6100483R0
2018-07-10 17:00:19,53,CommonService,statusRejectWS/getRejectList/H6100483R0
2018-07-10 17:00:42,25,CommonService,UnsecureWS/login
2018-07-10 17:00:43,11,CommonService,messageCodeWS/getAllMessage
2018-07-10 17:00:43,117,CommonService,WorkflowWS/listUserInbox
2018-07-10 17:00:47,3,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-10 17:00:47,4,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:00:47,3,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:00:47,125,CommonService,ConfMrtaInterestWS/getConfMrtaInterest
2018-07-10 17:00:47,236,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-10 17:00:51,174,CommonService,WorkflowWS/openCaseByAppNo/H6100458R0
2018-07-10 17:00:52,14,CommonService,statusRejectWS/getRejectList/H6100458R0
2018-07-10 17:00:52,3,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:00:58,125,CommonService,WorkflowWS/listUserInbox
2018-07-10 17:01:01,209,CommonService,WorkflowWS/openCaseByAppNo/H6100458R0
2018-07-10 17:01:02,16,CommonService,statusRejectWS/getRejectList/H6100458R0
2018-07-10 17:01:02,6,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:01:05,3,CommonService,dropdownWS/getDropdown/HL_PRODUCT
2018-07-10 17:01:06,12,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-10 17:01:06,12,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-10 17:01:06,26,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:01:06,38,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-10 17:01:06,3,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-10 17:01:06,9,CommonService,dropdownWS/getDropdown/BANK_CODE
2018-07-10 17:01:06,103,CommonService,addressWS/getAllAddress
2018-07-10 17:01:06,244,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-10 17:01:13,14,CommonService,statusRejectWS/getRejectList/H6100458R0
2018-07-10 17:01:13,11,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:01:13,13,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-10 17:01:13,207,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-10 17:01:16,13,CommonService,statusRejectWS/getRejectList/H6100458R0
2018-07-10 17:01:16,6,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:01:40,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:01:58,21,CommonService,statusRejectWS/getRejectList/H6100484R0
2018-07-10 17:01:59,60,CommonService,employeeWS/findBranchEmployee/810198
2018-07-10 17:01:59,186,CommonService,dropdownWS/getDihRCAll
2018-07-10 17:01:59,201,CommonService,dropdownWS/getDihRCAll
2018-07-10 17:01:59,139,CommonService,dropdownWS/getDihRCAll
2018-07-10 17:02:02,9,CommonService,employeeWS/findBranchEmployee/810198
2018-07-10 17:02:02,144,CommonService,dropdownWS/getDihRCAll
2018-07-10 17:02:22,14,CommonService,statusRejectWS/getRejectList/H6100484R0
2018-07-10 17:02:32,7,CommonService,applicationCaseWS/getSmartServeCaseId/H6100484R0
2018-07-10 17:02:32,142,CommonService,atomicWS/registerSestionService/711
2018-07-10 17:03:43,3,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-10 17:03:43,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:03:46,3029,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-10 17:04:04,3,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:04:05,1236,CommonService,ConfMrtaInterestWS/getConfMrtaInterest
2018-07-10 17:04:37,13,CommonService,statusRejectWS/getRejectList/H6100483R0
2018-07-10 17:04:38,678,CommonService,addressWS/getAllAddress
2018-07-10 17:04:38,904,CommonService,addressWS/getAllAddress
2018-07-10 17:05:09,15,CommonService,statusRejectWS/getRejectList/H6100485R0
2018-07-10 17:05:16,3,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:05:32,14,CommonService,statusRejectWS/getRejectList/H6100485R0
2018-07-10 17:05:39,9,CommonService,employeeWS/findDSAEmployee/149011
2018-07-10 17:06:00,13,CommonService,statusRejectWS/getRejectList/H6100485R0
2018-07-10 17:06:08,18,CommonService,customerWS/getInquiryTable
2018-07-10 17:06:08,96,CommonService,WorkflowWS/openCaseByAppNo/H6100317R0
2018-07-10 17:06:09,14,CommonService,statusRejectWS/getRejectList/H6100317R0
2018-07-10 17:06:10,13,CommonService,applicationCaseWS/getSmartServeCaseId/H6100485R0
2018-07-10 17:06:11,260,CommonService,atomicWS/registerSestionService/711
2018-07-10 17:06:23,3,CommonService,WorkflowWS/logout
2018-07-10 17:06:51,3,CommonService,WorkflowWS/logout
2018-07-10 17:08:28,2017,CommonService,addressWS/getAllAddress
2018-07-10 17:08:28,2450,CommonService,addressWS/getAllAddress
2018-07-10 17:08:40,3,CommonService,WorkflowWS/logout
2018-07-10 17:08:47,26,CommonService,UnsecureWS/login
2018-07-10 17:08:48,22,CommonService,WorkflowWS/listUserInbox
2018-07-10 17:08:51,135,CommonService,WorkflowWS/openCaseByAppNo/H6100485R0
2018-07-10 17:08:53,16,CommonService,statusRejectWS/getRejectList/H6100485R0
2018-07-10 17:09:05,77,CommonService,statusRejectWS/getRejectList/H6100485R0
2018-07-10 17:09:05,70,CommonService,applicationCaseWS/getApplicationStatus/H6100485R0
2018-07-10 17:09:06,101,CommonService,applicationCaseWS/getApproverTable/H6100485R0/approve-020
2018-07-10 17:09:06,101,CommonService,applicationCaseWS/getApproverTable/H6100485R0/approve-055
2018-07-10 17:09:06,133,CommonService,applicationCaseWS/getCreditorsTable/H6100485R0
2018-07-10 17:09:14,67,CommonService,applicationCaseWS/getApplicationStatus/H6100485R0
2018-07-10 17:09:14,13,CommonService,resubmitReasonWS/doFindAppStatus/H6100485R0
2018-07-10 17:09:18,3,CommonService,WorkflowWS/logout
2018-07-10 17:09:35,26,CommonService,UnsecureWS/login
2018-07-10 17:09:35,31,CommonService,WorkflowWS/listUserInbox
2018-07-10 17:09:37,132,CommonService,WorkflowWS/openCaseByAppNo/H6100485R0
2018-07-10 17:09:41,13,CommonService,statusRejectWS/getRejectList/H6100485R0
2018-07-10 17:09:41,2,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-10 17:10:02,2,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-10 17:10:02,1,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:10:05,2597,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-10 17:10:13,13,CommonService,statusRejectWS/getRejectList/H6100485R0
2018-07-10 17:10:46,76,CommonService,applicationCaseWS/getApplicationStatus/H6100485R0
2018-07-10 17:10:47,13,CommonService,resubmitReasonWS/doFindAppStatus/H6100485R0
2018-07-10 17:10:50,3,CommonService,WorkflowWS/logout
2018-07-10 17:11:01,29,CommonService,UnsecureWS/login
2018-07-10 17:11:01,131,CommonService,WorkflowWS/listUserInbox
2018-07-10 17:11:22,127,CommonService,WorkflowWS/openCaseByAppNo/H6100485R0
2018-07-10 17:11:29,14,CommonService,statusRejectWS/getRejectList/H6100485R0
2018-07-10 17:11:53,144,CommonService,applicationCaseWS/getCreditorsTable/H6100485R0
2018-07-10 17:11:53,145,CommonService,applicationCaseWS/getApproverTable/H6100485R0/approve-020
2018-07-10 17:11:53,140,CommonService,applicationCaseWS/getApproverTable/H6100485R0/approve-055
2018-07-10 17:11:53,231,CommonService,applicationCaseWS/getApplicationStatus/H6100485R0
2018-07-10 17:12:22,1786,CommonService,addressWS/getAllAddress
2018-07-10 17:12:22,2265,CommonService,addressWS/getAllAddress
2018-07-10 17:12:42,3225,CommonService,addressWS/getAllAddress
2018-07-10 17:12:42,3852,CommonService,addressWS/getAllAddress
2018-07-10 17:12:51,3,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:12:52,1220,CommonService,ConfMrtaInterestWS/getConfMrtaInterest
2018-07-10 17:13:44,3,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-10 17:13:44,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:13:44,14,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:13:48,4407,CommonService,ConfMrtaInterestWS/getConfMrtaInterest
2018-07-10 17:14:10,66,CommonService,WorkflowWS/listUserInbox
2018-07-10 17:14:13,28678,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-10 17:14:14,201,CommonService,WorkflowWS/openCaseByAppNo/H6100484R0
2018-07-10 17:14:16,16,CommonService,statusRejectWS/getRejectList/H6100484R0
2018-07-10 17:14:17,148,CommonService,dropdownWS/getDihRCAll
2018-07-10 17:14:17,140,CommonService,dropdownWS/getDihRCAll
2018-07-10 17:14:27,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:14:29,14,CommonService,statusRejectWS/getRejectList/H6100484R0
2018-07-10 17:14:39,9,CommonService,applicationCaseWS/getSmartServeCaseId/H6100484R0
2018-07-10 17:14:40,264,CommonService,atomicWS/registerSestionService/711
2018-07-10 17:14:46,6,CommonService,applicationCaseWS/applicationExternalService/H6100485R0/AP/DE/0
2018-07-10 17:14:49,1238,CommonService,decisionEngineWS/getPolicy/home-loan/H6100485R0/undefined
2018-07-10 17:15:35,3,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-10 17:15:50,16,CommonService,statusRejectWS/getRejectList/H6100483R0
2018-07-10 17:15:55,5,CommonService,statusRejectWS/getRejectList/H6100465R0
2018-07-10 17:16:00,25,CommonService,UnsecureWS/login
2018-07-10 17:16:01,91,CommonService,WorkflowWS/listUserInbox
2018-07-10 17:16:09,22,CommonService,customerWS/getInquiryTable
2018-07-10 17:16:11,133,CommonService,WorkflowWS/openCaseByAppNo/H6100481R0
2018-07-10 17:16:11,14,CommonService,statusRejectWS/getRejectList/H6100481R0
2018-07-10 17:16:20,2,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 17:17:19,15,CommonService,relationshipWS/getCustomerWealthAsset/H6100485R0/5071
2018-07-10 17:17:19,12,CommonService,relationshipWS/getCustomerWealthKbank/H6100485R0/5071
2018-07-10 17:17:19,32,CommonService,relationshipWS/getCustomerWealthOther/H6100485R0/5071
2018-07-10 17:17:28,9657,CommonService,addressWS/getAllAddress
2018-07-10 17:17:38,640,CommonService,relationshipWS/saveBorrowerCustomerProfile
2018-07-10 17:17:41,50,CommonService,relationshipWS/getCustomerWealthOther/H6100485R0/5072
2018-07-10 17:17:41,60,CommonService,relationshipWS/getCustomerWealthAsset/H6100485R0/5072
2018-07-10 17:17:41,59,CommonService,relationshipWS/getCustomerWealthKbank/H6100485R0/5072
2018-07-10 17:17:50,8699,CommonService,addressWS/getAllAddress
2018-07-10 17:17:57,402,CommonService,relationshipWS/saveBorrowerCustomerProfile
2018-07-10 17:18:17,8,CommonService,addressWS/getAllDIHProvince
2018-07-10 17:18:17,452,CommonService,addressWS/getAllDIHDistrict
2018-07-10 17:18:18,1571,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 17:18:25,180,CommonService,RolWS/getCollteral/H6100485R0
2018-07-10 17:18:25,11,CommonService,RolWS/getConfHousingAppraisal/H6100485R0
2018-07-10 17:18:26,18,CommonService,addressWS/getAllDIHProvince
