Log Time,Period(ms),Service,Operation
2018-07-10 15:36:10,325,HomeLoanService,HomeLoanWS/doPreload/prepare-020/income
2018-07-10 15:37:05,165,HomeLoanService,HomeLoanWS/doNext/prepare-020/income
2018-07-10 15:37:07,126,HomeLoanService,HomeLoanWS/doPreload/prepare-020/loan-info
2018-07-10 15:37:41,63,HomeLoanService,HomeLoanWS/doSave/approve-060/approve-summary
2018-07-10 15:37:41,132,HomeLoanService,HomeLoanWS/doPreload/approve-060/application-detail
2018-07-10 15:38:18,106,HomeLoanService,HomeLoanWS/doSubmit/prepare-010/basic-repayment-ability
2018-07-10 15:38:18,132,HomeLoanService,HomeLoanWS/doPreload/prepare-011/summary-result
2018-07-10 15:38:24,554,HomeLoanService,HomeLoanWS/doSubmit/prepare-011/summary-result
2018-07-10 15:38:24,187,HomeLoanService,HomeLoanWS/doPreload/system-011/summary-result
2018-07-10 15:38:59,67,HomeLoanService,HomeLoanWS/doSave/approve-020/relationship
2018-07-10 15:39:00,520,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-10 15:39:42,46,HomeLoanService,HomeLoanWS/doSave/approve-020/policy-check
2018-07-10 15:39:43,1018,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-decision
2018-07-10 15:40:11,248,HomeLoanService,HomeLoanWS/doSave/approve-020/approve-decision
2018-07-10 15:40:12,729,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-summary
2018-07-10 15:40:15,56,HomeLoanService,HomeLoanWS/doSave/approve-020/approve-summary
2018-07-10 15:40:16,811,HomeLoanService,HomeLoanWS/doSubmit/approve-020/approve-summary
2018-07-10 15:40:16,520,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-10 15:41:26,1013,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-10 15:44:30,105,HomeLoanService,HomeLoanWS/doSave/approve-020/policy-check
2018-07-10 15:44:30,325,HomeLoanService,HomeLoanWS/doPreload/approve-020/credit-limit-detail
2018-07-10 15:44:33,87,HomeLoanService,HomeLoanWS/doNext/approve-020/credit-limit-detail
2018-07-10 15:44:34,1338,HomeLoanService,HomeLoanWS/doPreload/approve-020/collateral-acting
2018-07-10 15:44:40,99,HomeLoanService,HomeLoanWS/doSave/approve-020/collateral-acting
2018-07-10 15:44:42,1470,HomeLoanService,HomeLoanWS/doPreload/approve-020/debt-exposure
2018-07-10 15:44:47,168,HomeLoanService,HomeLoanWS/doNext/approve-020/debt-exposure
2018-07-10 15:44:49,1640,HomeLoanService,HomeLoanWS/doPreload/approve-020/partial-installment
2018-07-10 15:44:50,128,HomeLoanService,HomeLoanWS/doNext/approve-020/partial-installment
2018-07-10 15:44:53,1963,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-decision
2018-07-10 15:45:24,711,HomeLoanService,HomeLoanWS/doNext/approve-020/approve-decision
2018-07-10 15:45:27,1519,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-summary
2018-07-10 15:47:57,2953,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-website
2018-07-10 15:47:58,292,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-income
2018-07-10 15:48:12,63,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-income
2018-07-10 15:48:12,131,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-summary
2018-07-10 15:48:19,3031,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-summary
2018-07-10 15:48:20,134,HomeLoanService,HomeLoanWS/doPreload/approve-020/relationship
2018-07-10 15:49:44,900,HomeLoanService,HomeLoanWS/doPreload/approve-060/summary-result
2018-07-10 15:50:38,131,HomeLoanService,HomeLoanWS/doPreload/approve-020/relationship
2018-07-10 15:50:40,59,HomeLoanService,HomeLoanWS/doNext/approve-020/relationship
2018-07-10 15:50:41,220,HomeLoanService,HomeLoanWS/doPreload/approve-020/credit-exposure
2018-07-10 15:50:45,61,HomeLoanService,HomeLoanWS/doNext/approve-020/credit-exposure
2018-07-10 15:50:45,231,HomeLoanService,HomeLoanWS/doPreload/approve-020/credit-limit-detail
2018-07-10 15:50:51,65,HomeLoanService,HomeLoanWS/doNext/approve-020/credit-limit-detail
2018-07-10 15:50:51,190,HomeLoanService,HomeLoanWS/doPreload/approve-020/collateral-acting
2018-07-10 15:51:32,308,HomeLoanService,HomeLoanWS/doPreload/approve-020/collateral-acting
2018-07-10 15:51:44,74,HomeLoanService,HomeLoanWS/doSave/approve-020/collateral-acting
2018-07-10 15:51:47,82,HomeLoanService,HomeLoanWS/doNext/approve-020/collateral-acting
2018-07-10 15:51:48,468,HomeLoanService,HomeLoanWS/doPreload/approve-020/debt-exposure
2018-07-10 15:51:51,71,HomeLoanService,HomeLoanWS/doNext/approve-020/debt-exposure
2018-07-10 15:51:51,613,HomeLoanService,HomeLoanWS/doPreload/approve-020/partial-installment
2018-07-10 15:51:53,81,HomeLoanService,HomeLoanWS/doNext/approve-020/partial-installment
2018-07-10 15:51:53,148,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-decision
2018-07-10 15:51:55,76,HomeLoanService,HomeLoanWS/doSave/approve-020/approve-decision
2018-07-10 15:51:56,50,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-10 15:51:59,50,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-10 15:52:43,392,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-10 15:53:09,59,HomeLoanService,HomeLoanWS/doSave/approve-020/policy-check
2018-07-10 15:53:10,66,HomeLoanService,HomeLoanWS/doNext/approve-020/debt-exposure
2018-07-10 15:53:11,686,HomeLoanService,HomeLoanWS/doPreload/approve-020/partial-installment
2018-07-10 15:53:12,100,HomeLoanService,HomeLoanWS/doNext/approve-020/partial-installment
2018-07-10 15:53:12,686,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-decision
2018-07-10 15:53:26,599,HomeLoanService,HomeLoanWS/doSubmit/prepare-020/loan-info
2018-07-10 15:53:27,306,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-10 15:53:28,316,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-10 15:53:29,313,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-10 15:53:30,382,HomeLoanService,HomeLoanWS/doNext/approve-020/approve-decision
2018-07-10 15:53:30,517,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-10 15:53:31,322,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-10 15:53:32,632,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-summary
2018-07-10 15:53:34,325,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-10 15:53:35,312,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-10 15:53:39,56,HomeLoanService,HomeLoanWS/doSave/approve-020/approve-summary
2018-07-10 15:53:39,400,HomeLoanService,HomeLoanWS/doSubmit/approve-020/approve-summary
2018-07-10 15:53:40,318,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-10 15:53:40,574,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-10 15:53:43,60,HomeLoanService,HomeLoanWS/doSave/approve-030/policy-check
2018-07-10 15:53:43,102,HomeLoanService,HomeLoanWS/doPreload/approve-030/application-detail
2018-07-10 15:53:46,70,HomeLoanService,HomeLoanWS/doNext/approve-030/application-detail
2018-07-10 15:53:47,145,HomeLoanService,HomeLoanWS/doPreload/approve-030/cust-info
2018-07-10 15:53:48,50,HomeLoanService,HomeLoanWS/doPreload/approve-030/basic-repayment-ability
2018-07-10 15:53:53,165,HomeLoanService,HomeLoanWS/doPreload/approve-030/personal-info
2018-07-10 15:53:58,1305,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-10 15:54:06,141,HomeLoanService,HomeLoanWS/doPreload/approve-030/income
2018-07-10 15:54:07,378,HomeLoanService,HomeLoanWS/doPreload/prepare-022/summary-package
2018-07-10 15:54:09,400,HomeLoanService,HomeLoanWS/doPreload/approve-030/loan-info
2018-07-10 15:54:14,40,HomeLoanService,HomeLoanWS/doNext/prepare-010/cust-info
2018-07-10 15:54:14,7,HomeLoanService,HomeLoanWS/doPreload/prepare-010/basic-repayment-ability
2018-07-10 15:54:29,25,HomeLoanService,HomeLoanWS/doSave/prepare-022/summary-package
2018-07-10 15:54:30,1030,HomeLoanService,HomeLoanWS/doSubmit/prepare-022/summary-package
2018-07-10 15:54:31,350,HomeLoanService,HomeLoanWS/doPreload/approve-010/cust-info
2018-07-10 15:54:36,602,HomeLoanService,HomeLoanWS/doPreload/approve-030/summary-package
2018-07-10 15:54:38,63,HomeLoanService,HomeLoanWS/doPreload/approve-030/sale-channel
2018-07-10 15:54:41,670,HomeLoanService,HomeLoanWS/doPreload/approve-030/summary-result
2018-07-10 15:54:44,386,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-10 15:54:48,64,HomeLoanService,HomeLoanWS/doSave/approve-030/policy-check
2018-07-10 15:54:48,476,HomeLoanService,HomeLoanWS/doPreload/approve-030/verify-document
2018-07-10 15:54:52,1905,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-document
2018-07-10 15:54:52,144,HomeLoanService,HomeLoanWS/doPreload/approve-030/verify-customer
2018-07-10 15:54:57,3054,HomeLoanService,HomeLoanWS/doSave/approve-030/verify-customer
2018-07-10 15:55:01,429,HomeLoanService,HomeLoanWS/doSubmit/prepare-010/basic-repayment-ability
2018-07-10 15:55:01,409,HomeLoanService,HomeLoanWS/doPreload/prepare-011/summary-result
2018-07-10 15:55:01,2403,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-document
2018-07-10 15:55:05,1203,HomeLoanService,HomeLoanWS/doSubmit/prepare-011/summary-result
2018-07-10 15:55:05,477,HomeLoanService,HomeLoanWS/doPreload/system-011/summary-result
2018-07-10 15:55:06,3197,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-customer
2018-07-10 15:55:06,150,HomeLoanService,HomeLoanWS/doPreload/approve-030/verify-hr
2018-07-10 15:55:10,2959,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-hr
2018-07-10 15:55:10,147,HomeLoanService,HomeLoanWS/doPreload/approve-030/verify-website
2018-07-10 15:55:14,2969,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-website
2018-07-10 15:55:15,252,HomeLoanService,HomeLoanWS/doPreload/approve-030/verify-income
2018-07-10 15:55:19,76,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-income
2018-07-10 15:55:19,142,HomeLoanService,HomeLoanWS/doPreload/approve-030/verify-summary
2018-07-10 15:55:23,2970,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-summary
2018-07-10 15:55:23,144,HomeLoanService,HomeLoanWS/doPreload/approve-030/relationship
2018-07-10 15:55:26,61,HomeLoanService,HomeLoanWS/doNext/approve-030/relationship
2018-07-10 15:55:26,223,HomeLoanService,HomeLoanWS/doPreload/approve-030/credit-exposure
2018-07-10 15:55:28,68,HomeLoanService,HomeLoanWS/doNext/approve-030/credit-exposure
2018-07-10 15:55:28,236,HomeLoanService,HomeLoanWS/doPreload/approve-030/credit-limit-detail
2018-07-10 15:55:31,70,HomeLoanService,HomeLoanWS/doNext/approve-030/credit-limit-detail
2018-07-10 15:55:31,189,HomeLoanService,HomeLoanWS/doPreload/approve-030/collateral-acting
2018-07-10 15:55:34,89,HomeLoanService,HomeLoanWS/doNext/approve-030/collateral-acting
2018-07-10 15:55:35,552,HomeLoanService,HomeLoanWS/doPreload/approve-030/debt-exposure
2018-07-10 15:55:37,76,HomeLoanService,HomeLoanWS/doNext/approve-030/debt-exposure
2018-07-10 15:55:38,837,HomeLoanService,HomeLoanWS/doPreload/approve-030/partial-installment
2018-07-10 15:55:38,118,HomeLoanService,HomeLoanWS/doNext/approve-030/partial-installment
2018-07-10 15:55:39,783,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
2018-07-10 15:55:41,705,HomeLoanService,HomeLoanWS/doPreload/approve-010/verify-document
2018-07-10 15:55:54,320,HomeLoanService,HomeLoanWS/doNext/approve-030/approve-decision
2018-07-10 15:55:55,562,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-summary
2018-07-10 15:56:01,65,HomeLoanService,HomeLoanWS/doSave/approve-030/approve-summary
2018-07-10 15:56:01,144,HomeLoanService,HomeLoanWS/doSubmit/approve-030/approve-summary
2018-07-10 15:56:03,1439,HomeLoanService,HomeLoanWS/doSave/approve-010/verify-document
2018-07-10 15:56:04,1003,HomeLoanService,HomeLoanWS/doSubmit/approve-010/verify-document
2018-07-10 15:56:05,3086,HomeLoanService,HomeLoanWS/doPreload/post-approve-010/approve-result-front
2018-07-10 15:56:05,454,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-customer
2018-07-10 15:56:46,956,HomeLoanService,HomeLoanWS/doPreload/post-approve-010/approve-result-front
2018-07-10 15:56:57,474,HomeLoanService,HomeLoanWS/doSubmit/post-approve-010/approve-result-front
2018-07-10 15:56:58,984,HomeLoanService,HomeLoanWS/doPreload/system-015/approve-result-front
2018-07-10 15:57:40,393,HomeLoanService,HomeLoanWS/doPreload/approve-060/approve-summary
2018-07-10 15:57:48,27,HomeLoanService,HomeLoanWS/doSave/approve-060/approve-summary
2018-07-10 15:57:48,546,HomeLoanService,HomeLoanWS/doPreload/approve-060/policy-check
2018-07-10 15:57:57,307,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-customer
2018-07-10 15:57:59,182,HomeLoanService,HomeLoanWS/doSave/approve-060/policy-check
2018-07-10 15:58:01,1704,HomeLoanService,HomeLoanWS/doSubmit/approve-060/policy-check
2018-07-10 15:58:06,6596,HomeLoanService,HomeLoanWS/doSave/approve-020/verify-customer
2018-07-10 15:58:06,33,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-10 15:58:06,4735,HomeLoanService,HomeLoanWS/doPreload/approve-060/policy-check
2018-07-10 15:58:10,20,HomeLoanService,HomeLoanWS/doSave/approve-020/policy-check
2018-07-10 15:58:10,131,HomeLoanService,HomeLoanWS/doPreload/approve-020/application-detail
2018-07-10 15:58:17,24,HomeLoanService,HomeLoanWS/doNext/approve-020/application-detail
2018-07-10 15:58:18,317,HomeLoanService,HomeLoanWS/doPreload/approve-020/cust-info
2018-07-10 15:58:20,93,HomeLoanService,HomeLoanWS/doSave/approve-020/approve-summary
2018-07-10 15:58:21,1026,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-10 15:58:24,10,HomeLoanService,HomeLoanWS/doPreload/approve-020/basic-repayment-ability
2018-07-10 15:58:26,318,HomeLoanService,HomeLoanWS/doPreload/approve-020/personal-info
2018-07-10 15:58:38,318,HomeLoanService,HomeLoanWS/doPreload/approve-020/income
2018-07-10 15:58:44,88,HomeLoanService,HomeLoanWS/doPreload/approve-030/cust-info
2018-07-10 15:58:48,268,HomeLoanService,HomeLoanWS/doPreload/approve-020/loan-info
2018-07-10 15:58:54,27,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-10 15:58:55,394,HomeLoanService,HomeLoanWS/doPreload/approve-020/summary-package
2018-07-10 15:58:59,25,HomeLoanService,HomeLoanWS/doPreload/approve-020/sale-channel
2018-07-10 15:59:05,1153,HomeLoanService,HomeLoanWS/doPreload/approve-020/summary-result
2018-07-10 15:59:09,57,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-10 15:59:13,46,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-10 15:59:20,105,HomeLoanService,HomeLoanWS/doPreload/approve-030/cust-info
2018-07-10 15:59:41,98,HomeLoanService,HomeLoanWS/doPreload/approve-030/relationship
2018-07-10 15:59:45,18,HomeLoanService,HomeLoanWS/doSave/approve-030/relationship
2018-07-10 15:59:45,93,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-10 15:59:45,685,HomeLoanService,HomeLoanWS/doPreload/approve-030/debt-exposure
2018-07-10 15:59:47,31,HomeLoanService,HomeLoanWS/doSave/approve-030/debt-exposure
2018-07-10 15:59:48,253,HomeLoanService,HomeLoanWS/doPreload/approve-030/credit-limit-detail
2018-07-10 15:59:51,23,HomeLoanService,HomeLoanWS/doSave/approve-030/credit-limit-detail
2018-07-10 15:59:54,27,HomeLoanService,HomeLoanWS/doSave/approve-030/debt-exposure
2018-07-10 15:59:56,1598,HomeLoanService,HomeLoanWS/doPreload/approve-030/partial-installment
2018-07-10 16:00:20,888,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-10 16:00:39,78,HomeLoanService,HomeLoanWS/doSave/approve-020/policy-check
2018-07-10 16:00:47,5714,HomeLoanService,HomeLoanWS/doSave/approve-020/verify-customer
2018-07-10 16:00:48,754,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-document
2018-07-10 16:00:52,1562,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-document
2018-07-10 16:02:08,5884,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-customer
2018-07-10 16:02:08,379,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-hr
2018-07-10 16:02:22,5977,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-hr
2018-07-10 16:02:22,382,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-website
2018-07-10 16:02:27,75,HomeLoanService,HomeLoanWS/doPreload/approve-020/credit-limit-detail
2018-07-10 16:02:40,5892,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-website
2018-07-10 16:02:40,503,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-income
2018-07-10 16:03:23,134,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-income
2018-07-10 16:03:23,427,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-summary
2018-07-10 16:03:27,135,HomeLoanService,HomeLoanWS/doSubmit/system-015
2018-07-10 16:03:36,5905,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-summary
2018-07-10 16:03:37,447,HomeLoanService,HomeLoanWS/doPreload/approve-020/relationship
2018-07-10 16:03:52,1252,HomeLoanService,HomeLoanWS/doPreload/post-approve-010/approve-result-front
2018-07-10 16:03:55,470,HomeLoanService,HomeLoanWS/doPreload/approve-020/relationship
2018-07-10 16:04:07,432,HomeLoanService,HomeLoanWS/doPreload/approve-020/relationship
2018-07-10 16:04:10,81,HomeLoanService,HomeLoanWS/doNext/approve-020/relationship
2018-07-10 16:04:10,251,HomeLoanService,HomeLoanWS/doPreload/approve-020/credit-exposure
2018-07-10 16:04:13,85,HomeLoanService,HomeLoanWS/doNext/approve-020/credit-exposure
2018-07-10 16:04:13,132,HomeLoanService,HomeLoanWS/doPreload/approve-020/credit-limit-detail
2018-07-10 16:04:16,84,HomeLoanService,HomeLoanWS/doNext/approve-020/credit-limit-detail
2018-07-10 16:04:16,218,HomeLoanService,HomeLoanWS/doPreload/approve-020/collateral-acting
2018-07-10 16:04:50,163,HomeLoanService,HomeLoanWS/doPreload/end/application-detail
2018-07-10 16:06:23,506,HomeLoanService,HomeLoanWS/doPreload/approve-060/policy-check
2018-07-10 16:06:32,39,HomeLoanService,HomeLoanWS/doSave/approve-060/policy-check
2018-07-10 16:06:33,444,HomeLoanService,HomeLoanWS/doPreload/approve-060/partial-installment
2018-07-10 16:06:35,84,HomeLoanService,HomeLoanWS/doNext/approve-060/partial-installment
2018-07-10 16:06:36,861,HomeLoanService,HomeLoanWS/doPreload/approve-060/approve-decision
2018-07-10 16:06:45,201,HomeLoanService,HomeLoanWS/doNext/approve-060/approve-decision
2018-07-10 16:06:45,398,HomeLoanService,HomeLoanWS/doPreload/approve-060/approve-summary
2018-07-10 16:07:12,91,HomeLoanService,HomeLoanWS/doSave/approve-030/partial-installment
2018-07-10 16:07:12,211,HomeLoanService,HomeLoanWS/doPreload/approve-030/application-detail
2018-07-10 16:07:12,273,HomeLoanService,HomeLoanWS/doPreload/system-011/summary-result
2018-07-10 16:07:14,37,HomeLoanService,HomeLoanWS/doSave/approve-030/application-detail
2018-07-10 16:07:14,27,HomeLoanService,HomeLoanWS/doPreload/approve-030/basic-repayment-ability
2018-07-10 16:07:17,609,HomeLoanService,HomeLoanWS/doPreload/approve-030/loan-info
2018-07-10 16:07:17,204,HomeLoanService,HomeLoanWS/doPreload/system-011/summary-result
2018-07-10 16:08:08,34,HomeLoanService,HomeLoanWS/doSave/approve-030/debt-exposure
2018-07-10 16:08:11,1016,HomeLoanService,HomeLoanWS/doPreload/approve-030/partial-installment
2018-07-10 16:13:22,197,HomeLoanService,HomeLoanWS/doPreload/system-011/summary-result
2018-07-10 16:18:33,5418,HomeLoanService,HomeLoanWS/doSubmit/system-011
2018-07-10 16:19:36,701,HomeLoanService,HomeLoanWS/doPreload/approve-030/debt-exposure
2018-07-10 16:19:39,20,HomeLoanService,HomeLoanWS/doSave/approve-030/debt-exposure
2018-07-10 16:19:40,983,HomeLoanService,HomeLoanWS/doPreload/approve-030/partial-installment
2018-07-10 16:19:41,76,HomeLoanService,HomeLoanWS/doSave/approve-030/partial-installment
2018-07-10 16:19:42,455,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
