Log Time,Period(ms),Service,Operation
2018-07-05 10:24:46,359,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:24:47,349,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:24:48,347,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:24:49,358,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:24:50,346,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:24:51,368,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:24:52,373,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:24:54,1407,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:24:56,1139,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:24:58,1445,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:25:17,67,HomeLoanService,HomeLoanWS/doNext/approve-020/debt-exposure
2018-07-05 10:25:17,412,HomeLoanService,HomeLoanWS/doPreload/approve-020/partial-installment
2018-07-05 10:25:19,97,HomeLoanService,HomeLoanWS/doNext/approve-020/partial-installment
2018-07-05 10:25:20,542,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-decision
2018-07-05 10:25:28,189,HomeLoanService,HomeLoanWS/doNext/approve-020/approve-decision
2018-07-05 10:25:29,374,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-summary
2018-07-05 10:25:53,73,HomeLoanService,HomeLoanWS/doSave/approve-020/approve-summary
2018-07-05 10:25:53,1402,HomeLoanService,HomeLoanWS/doSubmit/prepare-030/summary-result
2018-07-05 10:25:54,626,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-decision
2018-07-05 10:25:54,990,HomeLoanService,HomeLoanWS/doPreload/system-020/summary-result
2018-07-05 10:26:02,173,HomeLoanService,HomeLoanWS/doNext/approve-020/approve-decision
2018-07-05 10:26:03,430,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-summary
2018-07-05 10:26:18,500,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:26:27,82,HomeLoanService,HomeLoanWS/doSave/approve-020/approve-summary
2018-07-05 10:26:27,122,HomeLoanService,HomeLoanWS/doPreload/approve-020/application-detail
2018-07-05 10:26:35,64,HomeLoanService,HomeLoanWS/doSave/approve-020/application-detail
2018-07-05 10:26:36,152,HomeLoanService,HomeLoanWS/doPreload/approve-020/cust-info
2018-07-05 10:26:42,70,HomeLoanService,HomeLoanWS/doPreload/approve-020/basic-repayment-ability
2018-07-05 10:26:44,51,HomeLoanService,HomeLoanWS/doBack/prepare-021/summary-package
2018-07-05 10:26:44,438,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-05 10:26:46,147,HomeLoanService,HomeLoanWS/doPreload/approve-020/personal-info
2018-07-05 10:26:47,41,HomeLoanService,HomeLoanWS/doSave/prepare-021/package
2018-07-05 10:26:47,328,HomeLoanService,HomeLoanWS/doPreload/prepare-021/personal-info
2018-07-05 10:26:50,136,HomeLoanService,HomeLoanWS/doPreload/approve-020/income
2018-07-05 10:26:51,74,HomeLoanService,HomeLoanWS/doNavigate/prepare-021
2018-07-05 10:26:52,305,HomeLoanService,HomeLoanWS/doPreload/prepare-020/personal-info
2018-07-05 10:26:57,535,HomeLoanService,HomeLoanWS/doPreload/system-031/policy-check
2018-07-05 10:26:58,199,HomeLoanService,HomeLoanWS/doNext/prepare-020/personal-info
2018-07-05 10:26:59,281,HomeLoanService,HomeLoanWS/doPreload/approve-020/loan-info
2018-07-05 10:26:59,525,HomeLoanService,HomeLoanWS/doPreload/prepare-020/income
2018-07-05 10:27:03,184,HomeLoanService,HomeLoanWS/doNext/prepare-020/income
2018-07-05 10:27:04,343,HomeLoanService,HomeLoanWS/doPreload/prepare-020/loan-info
2018-07-05 10:27:05,377,HomeLoanService,HomeLoanWS/doPreload/approve-020/summary-package
2018-07-05 10:27:09,71,HomeLoanService,HomeLoanWS/doPreload/approve-020/sale-channel
2018-07-05 10:27:09,401,HomeLoanService,HomeLoanWS/doPreload/approve-030/cust-info
2018-07-05 10:27:13,667,HomeLoanService,HomeLoanWS/doPreload/approve-020/summary-result
2018-07-05 10:27:18,2776,HomeLoanService,HomeLoanWS/doSubmit/prepare-020/loan-info
2018-07-05 10:27:18,418,HomeLoanService,HomeLoanWS/doPreload/prepare-021/package
2018-07-05 10:27:22,384,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-05 10:27:25,1404,HomeLoanService,HomeLoanWS/doNext/prepare-021/package
2018-07-05 10:27:26,460,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:27:37,22,HomeLoanService,HomeLoanWS/doSave/approve-020/policy-check
2018-07-05 10:27:39,872,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
2018-07-05 10:27:42,586,HomeLoanService,HomeLoanWS/doSave/approve-030/approve-decision
2018-07-05 10:27:42,1790,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:27:48,5612,HomeLoanService,HomeLoanWS/doPreload/system-020/summary-result
2018-07-05 10:27:48,5828,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-05 10:27:59,109,HomeLoanService,HomeLoanWS/doPreload/approve-020/application-detail
2018-07-05 10:28:03,25,HomeLoanService,HomeLoanWS/doNext/approve-020/application-detail
2018-07-05 10:28:03,89,HomeLoanService,HomeLoanWS/doPreload/approve-020/cust-info
2018-07-05 10:28:05,17,HomeLoanService,HomeLoanWS/doPreload/approve-020/basic-repayment-ability
2018-07-05 10:28:07,9,HomeLoanService,HomeLoanWS/doSave/approve-030/policy-check
2018-07-05 10:28:07,89,HomeLoanService,HomeLoanWS/doPreload/approve-020/personal-info
2018-07-05 10:28:09,95,HomeLoanService,HomeLoanWS/doPreload/approve-020/income
2018-07-05 10:28:13,194,HomeLoanService,HomeLoanWS/doPreload/approve-020/loan-info
2018-07-05 10:28:19,294,HomeLoanService,HomeLoanWS/doPreload/approve-020/summary-package
2018-07-05 10:28:23,45,HomeLoanService,HomeLoanWS/doPreload/approve-020/sale-channel
2018-07-05 10:28:24,594,HomeLoanService,HomeLoanWS/doPreload/prepare-021/summary-package
2018-07-05 10:28:29,602,HomeLoanService,HomeLoanWS/doPreload/approve-020/summary-result
2018-07-05 10:28:32,369,HomeLoanService,HomeLoanWS/doPreload/approve-020/policy-check
2018-07-05 10:28:42,61,HomeLoanService,HomeLoanWS/doSave/approve-020/policy-check
2018-07-05 10:28:42,443,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-document
2018-07-05 10:28:45,137,HomeLoanService,HomeLoanWS/doSubmit/prepare-021/summary-package
2018-07-05 10:28:45,59,HomeLoanService,HomeLoanWS/doPreload/prepare-030/sale-channel
2018-07-05 10:28:53,2377,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-document
2018-07-05 10:28:53,145,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-customer
2018-07-05 10:28:53,1638,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-05 10:28:55,162,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-customer
2018-07-05 10:28:56,131,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-hr
2018-07-05 10:28:57,195,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-hr
2018-07-05 10:28:57,166,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-website
2018-07-05 10:28:59,53,HomeLoanService,HomeLoanWS/doNext/prepare-030/sale-channel
2018-07-05 10:29:00,834,HomeLoanService,HomeLoanWS/doPreload/prepare-030/summary-result
2018-07-05 10:29:00,150,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-website
2018-07-05 10:29:01,210,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-income
2018-07-05 10:29:11,69,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-income
2018-07-05 10:29:11,144,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-summary
2018-07-05 10:29:13,172,HomeLoanService,HomeLoanWS/doNext/approve-020/verify-summary
2018-07-05 10:29:14,147,HomeLoanService,HomeLoanWS/doPreload/approve-020/relationship
2018-07-05 10:29:16,70,HomeLoanService,HomeLoanWS/doNext/approve-020/relationship
2018-07-05 10:29:16,145,HomeLoanService,HomeLoanWS/doPreload/approve-020/credit-exposure
2018-07-05 10:29:19,89,HomeLoanService,HomeLoanWS/doNext/approve-020/credit-exposure
2018-07-05 10:29:19,109,HomeLoanService,HomeLoanWS/doPreload/approve-020/credit-limit-detail
2018-07-05 10:29:22,78,HomeLoanService,HomeLoanWS/doNext/approve-020/credit-limit-detail
2018-07-05 10:29:22,120,HomeLoanService,HomeLoanWS/doPreload/approve-020/collateral-acting
2018-07-05 10:29:26,78,HomeLoanService,HomeLoanWS/doNext/approve-020/collateral-acting
2018-07-05 10:29:27,170,HomeLoanService,HomeLoanWS/doPreload/approve-020/debt-exposure
2018-07-05 10:29:31,70,HomeLoanService,HomeLoanWS/doNext/approve-020/debt-exposure
2018-07-05 10:29:32,390,HomeLoanService,HomeLoanWS/doPreload/approve-020/partial-installment
2018-07-05 10:29:33,358,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-05 10:29:35,98,HomeLoanService,HomeLoanWS/doNext/approve-020/partial-installment
2018-07-05 10:29:35,549,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-decision
2018-07-05 10:29:39,168,HomeLoanService,HomeLoanWS/doNext/approve-020/approve-decision
2018-07-05 10:29:39,414,HomeLoanService,HomeLoanWS/doPreload/approve-020/approve-summary
2018-07-05 10:29:45,70,HomeLoanService,HomeLoanWS/doSave/approve-020/approve-summary
2018-07-05 10:29:45,753,HomeLoanService,HomeLoanWS/doSubmit/approve-020/approve-summary
2018-07-05 10:29:46,382,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-05 10:30:01,84,HomeLoanService,HomeLoanWS/doSave/approve-030/policy-check
2018-07-05 10:30:02,139,HomeLoanService,HomeLoanWS/doPreload/approve-030/relationship
2018-07-05 10:30:04,38,HomeLoanService,HomeLoanWS/doSave/approve-030/relationship
2018-07-05 10:30:04,119,HomeLoanService,HomeLoanWS/doPreload/approve-030/application-detail
2018-07-05 10:30:05,44,HomeLoanService,HomeLoanWS/doSave/approve-030/application-detail
2018-07-05 10:30:06,440,HomeLoanService,HomeLoanWS/doPreload/approve-030/verify-document
2018-07-05 10:30:11,2504,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-document
2018-07-05 10:30:11,113,HomeLoanService,HomeLoanWS/doPreload/approve-030/verify-customer
2018-07-05 10:30:15,2945,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-customer
2018-07-05 10:30:15,122,HomeLoanService,HomeLoanWS/doPreload/approve-030/verify-hr
2018-07-05 10:30:19,2886,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-hr
2018-07-05 10:30:19,110,HomeLoanService,HomeLoanWS/doPreload/approve-030/verify-website
2018-07-05 10:30:24,3026,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-website
2018-07-05 10:30:24,253,HomeLoanService,HomeLoanWS/doPreload/approve-030/verify-income
2018-07-05 10:30:30,265,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-income
2018-07-05 10:30:30,420,HomeLoanService,HomeLoanWS/doPreload/approve-030/verify-summary
2018-07-05 10:30:35,3655,HomeLoanService,HomeLoanWS/doNext/approve-030/verify-summary
2018-07-05 10:30:37,44,HomeLoanService,HomeLoanWS/doNext/approve-030/relationship
2018-07-05 10:30:38,260,HomeLoanService,HomeLoanWS/doPreload/approve-030/credit-exposure
2018-07-05 10:30:41,65,HomeLoanService,HomeLoanWS/doNext/approve-030/credit-exposure
2018-07-05 10:30:41,264,HomeLoanService,HomeLoanWS/doPreload/approve-030/credit-limit-detail
2018-07-05 10:31:51,1097,HomeLoanService,HomeLoanWS/doSubmit/prepare-030/summary-result
2018-07-05 10:31:52,670,HomeLoanService,HomeLoanWS/doPreload/system-020/summary-result
2018-07-05 10:31:59,5775,HomeLoanService,HomeLoanWS/doNext/prepare-010/cust-info
2018-07-05 10:31:59,19,HomeLoanService,HomeLoanWS/doPreload/prepare-010/basic-repayment-ability
2018-07-05 10:32:07,1619,HomeLoanService,HomeLoanWS/doPreload/approve-030/partial-installment
2018-07-05 10:32:10,66,HomeLoanService,HomeLoanWS/doSave/approve-030/partial-installment
2018-07-05 10:32:12,1385,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-05 10:32:40,3629,HomeLoanService,HomeLoanWS/doSubmit/prepare-010/basic-repayment-ability
2018-07-05 10:32:41,167,HomeLoanService,HomeLoanWS/doPreload/prepare-011/summary-result
2018-07-05 10:32:45,250,HomeLoanService,HomeLoanWS/doSubmit/system-020
2018-07-05 10:32:54,905,HomeLoanService,HomeLoanWS/doSubmit/prepare-011/summary-result
2018-07-05 10:32:54,196,HomeLoanService,HomeLoanWS/doPreload/system-011/summary-result
2018-07-05 10:33:03,3138,HomeLoanService,HomeLoanWS/doSubmit/system-011
2018-07-05 10:33:29,96,HomeLoanService,HomeLoanWS/doSave/approve-030/credit-limit-detail
2018-07-05 10:33:29,414,HomeLoanService,HomeLoanWS/doPreload/approve-030/debt-exposure
2018-07-05 10:33:31,347,HomeLoanService,HomeLoanWS/doPreload/prepare-012/summary-result
2018-07-05 10:33:31,416,HomeLoanService,HomeLoanWS/doSave/approve-030/debt-exposure
2018-07-05 10:33:32,841,HomeLoanService,HomeLoanWS/doPreload/approve-030/partial-installment
2018-07-05 10:33:33,162,HomeLoanService,HomeLoanWS/doSave/approve-030/partial-installment
2018-07-05 10:33:34,785,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
2018-07-05 10:33:43,149,HomeLoanService,HomeLoanWS/doSubmit/system-015
2018-07-05 10:34:10,110,HomeLoanService,HomeLoanWS/doSubmit/system-020
2018-07-05 10:34:38,347,HomeLoanService,HomeLoanWS/doSave/approve-030/approve-decision
2018-07-05 10:34:39,512,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-05 10:34:51,105,HomeLoanService,HomeLoanWS/doSave/approve-030/policy-check
2018-07-05 10:34:51,493,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-05 10:34:56,143,HomeLoanService,HomeLoanWS/doSave/approve-030/policy-check
2018-07-05 10:34:57,903,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
2018-07-05 10:35:15,1056,HomeLoanService,HomeLoanWS/doPreload/post-approve-010/approve-result-front
2018-07-05 10:35:30,128,HomeLoanService,HomeLoanWS/doBack/approve-030/approve-decision
2018-07-05 10:35:33,130,HomeLoanService,HomeLoanWS/doNext/approve-030/partial-installment
2018-07-05 10:35:34,851,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
2018-07-05 10:35:56,931,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-05 10:36:22,830,HomeLoanService,HomeLoanWS/doPreload/post-approve-010/approve-result-front
2018-07-05 10:36:32,361,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-05 10:37:30,30,HomeLoanService,HomeLoanWS/doPreload/prepare-030/sale-channel
2018-07-05 10:37:34,35,HomeLoanService,HomeLoanWS/doNext/prepare-030/sale-channel
2018-07-05 10:37:34,739,HomeLoanService,HomeLoanWS/doPreload/prepare-030/summary-result
2018-07-05 10:37:36,53,HomeLoanService,HomeLoanWS/doSave/approve-030/policy-check
2018-07-05 10:37:37,399,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-05 10:37:40,39,HomeLoanService,HomeLoanWS/doSave/prepare-030/summary-result
2018-07-05 10:37:40,611,HomeLoanService,HomeLoanWS/doSubmit/prepare-030/summary-result
2018-07-05 10:37:41,135,HomeLoanService,HomeLoanWS/doSave/approve-030/policy-check
2018-07-05 10:37:41,290,HomeLoanService,HomeLoanWS/doPreload/approve-010/application-detail
2018-07-05 10:37:42,822,HomeLoanService,HomeLoanWS/doPreload/approve-030/partial-installment
2018-07-05 10:37:43,89,HomeLoanService,HomeLoanWS/doNext/approve-030/partial-installment
2018-07-05 10:37:44,749,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
2018-07-05 10:37:51,252,HomeLoanService,HomeLoanWS/doPreload/prepare-012/summary-result
2018-07-05 10:37:59,59,HomeLoanService,HomeLoanWS/doCancel/prepare-012
2018-07-05 10:37:59,93,HomeLoanService,HomeLoanWS/doPreload/end/cust-info
2018-07-05 10:38:04,535,HomeLoanService,HomeLoanWS/doPreload/approve-010/verify-document
2018-07-05 10:38:11,800,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
2018-07-05 10:38:12,514,HomeLoanService,HomeLoanWS/doPreload/approve-010/verify-document
2018-07-05 10:38:29,1006,HomeLoanService,HomeLoanWS/doNext/approve-010/verify-document
2018-07-05 10:38:30,618,HomeLoanService,HomeLoanWS/doPreload/approve-010/relationship
2018-07-05 10:38:34,24,HomeLoanService,HomeLoanWS/doSave/approve-010/relationship
2018-07-05 10:38:34,743,HomeLoanService,HomeLoanWS/doSubmit/approve-010/relationship
2018-07-05 10:38:35,294,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-customer
2018-07-05 10:38:44,951,HomeLoanService,HomeLoanWS/doSave/approve-010/verify-document
2018-07-05 10:38:45,792,HomeLoanService,HomeLoanWS/doSubmit/approve-010/verify-document
2018-07-05 10:38:45,218,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-customer
2018-07-05 10:39:02,2741,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
2018-07-05 10:39:03,3294,HomeLoanService,HomeLoanWS/doNext/prepare-010/cust-info
2018-07-05 10:39:03,6,HomeLoanService,HomeLoanWS/doPreload/prepare-010/basic-repayment-ability
2018-07-05 10:39:14,303,HomeLoanService,HomeLoanWS/doSave/approve-030/approve-decision
2018-07-05 10:39:15,795,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-summary
2018-07-05 10:39:35,47,HomeLoanService,HomeLoanWS/doSave/approve-030/approve-summary
2018-07-05 10:39:36,688,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
2018-07-05 10:39:43,122,HomeLoanService,HomeLoanWS/doPreload/system-011/summary-result
2018-07-05 10:39:45,4523,HomeLoanService,HomeLoanWS/doSubmit/system-011
2018-07-05 10:39:47,85,HomeLoanService,HomeLoanWS/doPreload/system-011/cust-info
2018-07-05 10:39:59,289,HomeLoanService,HomeLoanWS/doNext/approve-030/approve-decision
2018-07-05 10:40:00,1016,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-summary
2018-07-05 10:40:08,2924,HomeLoanService,HomeLoanWS/doSubmit/prepare-010/basic-repayment-ability
2018-07-05 10:40:08,116,HomeLoanService,HomeLoanWS/doPreload/prepare-011/summary-result
2018-07-05 10:40:10,182,HomeLoanService,HomeLoanWS/doPreload/approve-020/verify-customer
2018-07-05 10:40:11,484,HomeLoanService,HomeLoanWS/doSubmit/prepare-011/summary-result
2018-07-05 10:40:11,117,HomeLoanService,HomeLoanWS/doPreload/system-011/summary-result
2018-07-05 10:40:18,2960,HomeLoanService,HomeLoanWS/doSave/approve-020/verify-customer
2018-07-05 10:40:18,112,HomeLoanService,HomeLoanWS/doPreload/approve-020/application-detail
2018-07-05 10:40:20,87,HomeLoanService,HomeLoanWS/doSave/approve-030/approve-summary
2018-07-05 10:40:21,753,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
2018-07-05 10:40:23,329,HomeLoanService,HomeLoanWS/doSave/approve-030/approve-decision
2018-07-05 10:40:24,403,HomeLoanService,HomeLoanWS/doPreload/approve-030/policy-check
2018-07-05 10:40:28,20,HomeLoanService,HomeLoanWS/doNext/approve-020/application-detail
2018-07-05 10:40:28,184,HomeLoanService,HomeLoanWS/doPreload/approve-020/cust-info
2018-07-05 10:40:29,76,HomeLoanService,HomeLoanWS/doSave/approve-030/policy-check
2018-07-05 10:40:30,716,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
2018-07-05 10:40:32,9,HomeLoanService,HomeLoanWS/doPreload/approve-020/basic-repayment-ability
2018-07-05 10:40:34,188,HomeLoanService,HomeLoanWS/doPreload/approve-020/personal-info
2018-07-05 10:40:42,181,HomeLoanService,HomeLoanWS/doPreload/approve-020/income
2018-07-05 10:40:48,295,HomeLoanService,HomeLoanWS/doNext/approve-030/approve-decision
2018-07-05 10:40:49,821,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-summary
2018-07-05 10:41:01,375,HomeLoanService,HomeLoanWS/doPreload/approve-020/loan-info
2018-07-05 10:41:02,27,HomeLoanService,HomeLoanWS/doPreload/system-011/basic-repayment-ability
2018-07-05 10:41:03,131,HomeLoanService,HomeLoanWS/doPreload/system-011/summary-result
2018-07-05 10:41:04,56,HomeLoanService,HomeLoanWS/doSave/approve-030/approve-summary
2018-07-05 10:41:05,721,HomeLoanService,HomeLoanWS/doPreload/approve-030/approve-decision
