5818 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doNext/approve-060/verify-customer
5864 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doNext/approve-020/verify-summary
8694 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doNext/approve-060/verify-hr
5749 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doNext/approve-060/verify-website
5784 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doNext/approve-060/verify-summary
1779 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-060/approve-decision
10468 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doSubmit/approve-060/approve-summary
2609 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doSubmit/approve-060/approve-summary
3345 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doNext/prepare-010/cust-info
3736 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doSubmit/approve-060/approve-summary
2929 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doSubmit/prepare-010/basic-repayment-ability
2118 ms,http://172.30.138.49:8180/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doSubmit/system-011
3712 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doNext/approve-030/verify-document
5975 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doNext/approve-030/verify-customer
5874 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doNext/approve-030/verify-hr
1582 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/prepare-012/summary-result
5998 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doNext/approve-030/verify-website
5989 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doNext/approve-030/verify-summary
1313 ms,https://172.30.138.49/FLS2HomeLoan/services/HomeLoanService/HomeLoanWS/doPreload/approve-030/collateral-acting
